title t##t.kind_id,>=,1,t.id,>,1643396#883038,883038,6,132
title t##t.kind_id,>=,1,t.id,>,2275471#252837,252837,6,128
title t##t.kind_id,>=,1,t.id,>,505661#2013833,2013833,6,132
title t##t.kind_id,>=,1,t.id,>=,1516981#1007137,1007137,6,132
title t##t.kind_id,>=,1,t.id,>=,2149056#379253,379253,6,130
title t##t.kind_id,>=,1,t.id,>=,252831#2265965,2265965,6,132
title t##t.kind_id,>=,2#1856102,1856102,5,90
title t##t.kind_id,>=,2,t.id,<,1011321#1006752,1006752,2,82
title t##t.kind_id,>=,2,t.id,<,1137736#1132512,1132512,2,82
title t##t.kind_id,>=,2,t.id,<,1264151#1258146,1258146,2,82
title t##t.kind_id,>=,2,t.id,<,126416#125310,125310,2,69
title t##t.kind_id,>=,2,t.id,<,1516981#1509893,1509893,2,86
title t##t.kind_id,>=,2,t.id,<,1769811#1662034,1662034,5,87
title t##t.kind_id,>=,2,t.id,<,2022641#1730846,1730846,5,88
title t##t.kind_id,>=,2,t.id,<,2528301#1856090,1856090,5,90
title t##t.kind_id,>=,2,t.id,<,379246#377123,377123,2,76
title t##t.kind_id,>=,2,t.id,<,505661#503196,503196,2,77
title t##t.kind_id,>=,2,t.id,<=,1516981#1509894,1509894,2,86
title t##t.kind_id,>=,2,t.id,<=,1769811#1662034,1662034,5,87
title t##t.kind_id,>=,2,t.id,<=,2149056#1760741,1760741,5,89
title t##t.kind_id,>=,2,t.id,<=,505661#503197,503197,2,77
title t##t.kind_id,>=,2,t.id,<=,632076#629133,629133,2,77
title t##t.kind_id,>=,2,t.id,=,1390566#1,1,1,1
title t##t.kind_id,>=,2,t.id,=,632076#1,1,1,1
title t##t.kind_id,>=,2,t.id,>,1264151#597955,597955,5,86
title t##t.kind_id,>=,2,t.id,>,1516981#346208,346208,5,83
title t##t.kind_id,>=,2,t.id,>,1896226#158597,158597,5,79
title t##t.kind_id,>=,2,t.id,>,2149056#95361,95361,5,78
title t##t.kind_id,>=,2,t.id,>,379246#1478978,1478978,5,90
title t##t.kind_id,>=,2,t.id,>,632076#1226969,1226969,5,90
title t##t.kind_id,>=,2,t.id,>=,1390566#471977,471977,5,86
title t##t.kind_id,>=,2,t.id,>=,1643396#227733,227733,5,82
title t##t.kind_id,>=,2,t.id,>=,2022641#125256,125256,5,79
title t##t.kind_id,>=,2,t.id,>=,2275471#64235,64235,5,78
title t##t.kind_id,>=,2,t.id,>=,2528301#12,12,1,0
title t##t.kind_id,>=,2,t.id,>=,632076#1226970,1226970,5,90
title t##t.kind_id,>=,2,t.id,>=,884906#974927,974927,5,86
title t##t.kind_id,>=,3#1765714,1765714,4,88
title t##t.kind_id,>=,3,t.id,<,252831#236775,236775,1,69
title t##t.kind_id,>=,3,t.id,<=,1769811#1571713,1571713,4,85
title t##t.kind_id,>=,3,t.id,<=,1896226#1607184,1607184,4,86
title t##t.kind_id,>=,3,t.id,<=,2401886#1734279,1734279,4,87
title t##t.kind_id,>=,3,t.id,<=,884906#831350,831350,1,77
title t##t.kind_id,>=,3,t.id,=,632076#1,1,1,1
title t##t.kind_id,>=,3,t.id,>,1896226#158530,158530,4,79
title t##t.kind_id,>=,3,t.id,>=,1896226#158530,158530,4,79
title t##t.kind_id,>=,3,t.id,>=,2022641#125189,125189,4,79
title t##t.kind_id,>=,3,t.id,>=,2528301#12,12,1,0
title t##t.kind_id,>=,3,t.id,>=,252831#1528939,1528939,4,88
title t##t.kind_id,>=,3,t.id,>=,758491#1052953,1052953,4,88
title t##t.kind_id,>=,3,t.id,>=,884906#934365,934365,4,84
title t##t.kind_id,>=,4#1665560,1665560,3,85
title t##t.kind_id,>=,4,t.id,<,1264151#1185941,1185941,1,79
title t##t.kind_id,>=,4,t.id,<,1516981#1426613,1426613,1,83
title t##t.kind_id,>=,4,t.id,<,1896226#1575844,1575844,3,84
title t##t.kind_id,>=,4,t.id,<,2022641#1594901,1594901,3,84
title t##t.kind_id,>=,4,t.id,<,758491#712761,712761,1,70
title t##t.kind_id,>=,4,t.id,<=,1011321#949456,949456,1,78
title t##t.kind_id,>=,4,t.id,<=,632076#594597,594597,1,70
title t##t.kind_id,>=,4,t.id,=,1011321#1,1,1,1
title t##t.kind_id,>=,4,t.id,=,1264151#1,1,1,1
title t##t.kind_id,>=,4,t.id,=,884906#1,1,1,1
title t##t.kind_id,>=,4,t.id,>,1264151#479618,479618,3,78
title t##t.kind_id,>=,4,t.id,>,1516981#238946,238946,3,69
title t##t.kind_id,>=,4,t.id,>,1769811#108062,108062,3,55
title t##t.kind_id,>=,4,t.id,>,2275471#37141,37141,3,52
title t##t.kind_id,>=,4,t.id,>,632076#1070963,1070963,3,85
title t##t.kind_id,>=,4,t.id,>,884906#834210,834210,3,81
title t##t.kind_id,>=,4,t.id,>=,1516981#238947,238947,3,69
title t##t.kind_id,>=,4,t.id,>=,2022641#70659,70659,3,52
title t##t.kind_id,>=,4,t.id,>=,2401886#17627,17627,3,45
title t##t.kind_id,>=,4,t.id,>=,2528301#12,12,1,0
title t##t.kind_id,>=,6#1547859,1547859,2,84
title t##t.kind_id,>=,6,t.id,<,1137736#1067676,1067676,1,79
title t##t.kind_id,>=,6,t.id,<,1896226#1537778,1537778,2,83
title t##t.kind_id,>=,6,t.id,<,2022641#1539556,1539556,2,83
title t##t.kind_id,>=,6,t.id,<=,126416#118213,118213,1,69
title t##t.kind_id,>=,6,t.id,<=,1390566#1306750,1306750,1,79
title t##t.kind_id,>=,6,t.id,=,1011321#1,1,1,1
title t##t.kind_id,>=,6,t.id,=,884906#1,1,1,1
title t##t.kind_id,>=,6,t.id,>,1516981#121245,121245,2,68
title t##t.kind_id,>=,6,t.id,>,2401886#2871,2871,2,45
title t##t.kind_id,>=,6,t.id,>,632076#953262,953262,2,84
title t##t.kind_id,>=,6,t.id,>,884906#716509,716509,2,80
title t##t.kind_id,>=,6,t.id,>=,1390566#241109,241109,2,77
title t##t.kind_id,>=,6,t.id,>=,2401886#2871,2871,2,45
title t##t.kind_id,>=,7#1535275,1535275,1,83
title t##t.kind_id,>=,7,t.id,<,126416#118212,118212,1,69
title t##t.kind_id,>=,7,t.id,<,1390566#1306750,1306750,1,79
title t##t.kind_id,>=,7,t.id,<,1516981#1426613,1426613,1,83
title t##t.kind_id,>=,7,t.id,<,2149056#1534074,1534074,1,83
title t##t.kind_id,>=,7,t.id,<=,1137736#1067677,1067677,1,79
title t##t.kind_id,>=,7,t.id,<=,2275471#1534074,1534074,1,83
title t##t.kind_id,>=,7,t.id,<=,2528301#1535264,1535264,1,83
title t##t.kind_id,>=,7,t.id,=,1264151#1,1,1,1
title t##t.kind_id,>=,7,t.id,=,126416#1,1,1,1
title t##t.kind_id,>=,7,t.id,=,1516981#1,1,1,1
title t##t.kind_id,>=,7,t.id,=,505661#1,1,1,1
title t##t.kind_id,>=,7,t.id,>,126416#1417062,1417062,1,83
title t##t.kind_id,>=,7,t.id,>,2528301#11,11,1,0
title t##t.kind_id,>=,7,t.id,>=,1769811#1201,1201,1,8
title t##t.kind_id,>=,7,t.id,>=,2401886#1201,1201,1,8
title t##t.kind_id,>=,7,t.id,>=,884906#703926,703926,1,79
