642577,642577,547452,22434,1
392991,392991,255625,59477,1
1983267,1983267,906501,61917,2
145947,145947,137745,453,1
1598804,1598804,844053,229974,2
277191,277191,228018,138630,1
1187767,1187767,587942,10582,2
205,205,205,1,1
1990631,1990631,909134,63811,2
32,32,22,1,2
651641,651641,383529,68205,1
905493,905493,699588,198115,1
1748325,1748325,818537,24635,2
484313,484313,418811,8482,1
747307,747307,436771,1460,2
351014,351014,289164,146792,1
57699,57699,56984,94,1
2,2,2,1,1
2192276,2192276,984854,234585,2
33535,33535,30680,25135,1
2506676,2506676,1051517,158950,2
269356,269356,222186,137202,1
714179,714179,426933,1377,2
356,356,348,1,1
573724,573724,459296,163711,1
1040653,1040653,611133,14493,1
100,100,100,1,1
311656,311656,277037,3524,1
537691,537691,373704,1618,1
1434239,1434239,788215,224974,2
1179682,1179682,864987,204558,1
168319,168319,132525,53369,1
18,18,18,1,1
203926,203926,171337,122705,1
286,286,286,1,1
4773,4773,4773,1,1
1327881,1327881,660385,11390,2
1483361,1483361,805226,226917,2
2056046,2056046,927094,71842,2
1905195,1905195,878065,45643,2
65306,65306,64027,133,1
566394,566394,350224,65662,1
64919,64919,57574,38352,1
1197931,1197931,878788,204653,1
1078323,1078323,681943,220487,2
10,10,7,1,2
1269832,1269832,724729,70794,1
2205833,2205833,987271,234607,2
316304,316304,218800,58476,1
1205785,1205785,677502,70783,1
666,666,665,1,2
1184598,1184598,586528,10520,2
2404662,2404662,1034760,234797,2
1269832,1269832,724729,70794,1
42,42,38,1,2
1269303,1269303,724378,70291,1
1,1,1,1,1
1990,1990,1990,1,1
2426615,2426615,1022127,121094,2
1272687,1272687,914457,204901,1
1529638,1529638,823416,227985,2
663536,663536,523993,178374,1
779235,779235,447674,1692,2
980147,980147,651784,217479,2
3655,3655,3655,1,1
266219,266219,191748,57234,1
75,75,75,1,1
679127,679127,415145,1152,2
13,13,11,1,2
22,22,22,1,1
2231005,2231005,992618,234645,2
41532,41532,37799,29298,1
4042,4042,4042,1,1
1919029,1919029,882907,47779,2
1383880,1383880,778847,223720,2
1445422,1445422,792835,225301,2
992,992,991,1,1
965635,965635,746960,199778,1
158,158,158,1,1
31,31,30,1,1
1227505,1227505,885330,123703,1
422708,422708,362993,6854,1
2574322,2574322,1076426,207776,2
373179,373179,320350,5471,1
1112519,1112519,831973,203964,1
586,586,586,1,1
4,4,4,1,1
79,79,50,1,2
1372973,1372973,677947,11865,2
3,3,3,1,1
1989,1989,1989,1,1
590304,590304,472297,164494,1
155,155,151,1,1
618943,618943,529511,18988,1
2427634,2427634,1022485,121436,2
1162624,1162624,665088,23145,1
8139,8139,8139,1,1
1143174,1143174,846920,204207,1
1,1,1,1,1
535569,535569,372671,1582,1
1,1,1,1,1
1,1,1,1,1
1495467,1495467,726861,13997,2
777604,777604,447151,1684,2
1730783,1730783,811734,23326,2
434936,434936,356113,156250,1
98690,98690,83911,46374,1
569758,569758,386469,1819,1
655951,655951,557658,24762,1
844914,844914,472028,2295,2
1105615,1105615,827418,203877,1
217,217,213,1,1
1269832,1269832,724729,70794,1
61,61,60,1,2
65,65,65,1,1
1055331,1055331,675771,220048,2
582439,582439,356871,66357,1
1309842,1309842,933361,182534,1
162872,162872,135432,30,2
252256,252256,230448,1745,1
1254387,1254387,739060,223240,2
10,10,10,1,1
937082,937082,515024,70471,1
885954,885954,683779,197729,1
1819416,1819416,845117,32095,2
216053,216053,180684,125985,1
2164295,2164295,950973,78191,2
173159,173159,162061,590,1
745195,745195,582006,189061,1
1917236,1917236,882357,47468,2
914435,914435,707665,198163,1
1269832,1269832,724729,70794,1
198366,198366,183541,936,1
668358,668358,409844,1069,2
670597,670597,410706,1084,2
291581,291581,240558,140091,1
60300,60300,59473,110,1
497786,497786,403576,160598,1
2,2,2,1,1
778469,778469,640979,41814,1
1826,1826,1800,1,2
787138,787138,610483,193059,1
1,1,1,1,1
1245545,1245545,736513,223165,2
1055,1055,1055,1,1
2,2,2,1,1
1964551,1964551,899540,57114,2
951519,951519,718716,53980,1
265,265,265,1,1
700,700,700,1,1
252831,252831,231023,1746,1
6,6,6,1,1
1123446,1123446,626961,70748,1
87,87,87,1,1
558,558,418,1,2
473914,473914,327889,419,2
2110563,2110563,939402,74402,2
595397,595397,395961,2280,1
1111454,1111454,831080,203957,1
96,96,95,1,2
4895,4895,4625,1,1
1256301,1256301,903518,204870,1
872600,872600,673667,197235,1
1755713,1755713,821660,25347,2
1269832,1269832,724729,70794,1
446676,446676,365344,157414,1
402383,402383,330172,153005,1
840599,840599,468689,70108,1
349,349,330,1,1
420,420,333,1,2
1671296,1671296,788964,19315,2
215265,215265,199336,1036,1
1009376,1009376,661279,218525,2
165431,165431,140767,109385,1
31140,31140,27472,28236,1
2432,2432,2430,1,1
4136,4136,4133,1,1
867735,867735,612441,211092,2
561,561,561,1,1
371196,371196,318872,5345,1
2115,2115,1370,1,2
111264,111264,108311,26,1
187755,187755,175083,739,1
773149,773149,601568,191868,1
247318,247318,204935,133365,1
1241117,1241117,735009,223110,2
636,636,632,1,2
288456,288456,237692,139894,1
2026834,2026834,940123,234218,2
834515,834515,667788,44291,1
4,4,4,1,1
43,43,43,1,1
1409423,1409423,692552,12386,2
2193318,2193318,985249,234592,2
1468,1468,1364,1,2
1116609,1116609,834788,203969,1
564212,564212,384225,1735,1
2,2,2,1,1
793281,793281,649075,42226,1
1,1,1,1,1
1475005,1475005,802125,226543,2
138335,138335,112437,51358,1
1780156,1780156,830722,27996,2
2523,2523,396,1,1
2,2,2,1,1
1121712,1121712,699500,221219,2
94195,94195,91596,203,1
585410,585410,501980,15481,1
1482,1482,1325,1,2
1095531,1095531,632537,17081,1
1,1,1,1,1
738,738,626,1,2
840217,840217,646233,196288,1
416,416,414,1,1
218061,218061,201964,1047,1
1932157,1932157,886594,50094,2
978864,978864,756153,200107,1
287,287,272,1,1
655388,655388,419111,3297,1
540,540,540,1,1
1768120,1768120,882475,232678,2
856338,856338,676810,45546,1
851486,851486,474256,2415,2
129,129,129,1,1
90216,90216,78398,71436,1
1578208,1578208,754368,15705,2
1374447,1374447,776739,223717,2
7,7,7,1,1
1060617,1060617,804227,202767,1
265754,265754,219374,136460,1
990472,990472,763638,200416,1
1505825,1505825,729810,14064,2
2190239,2190239,984299,234573,2
55,55,55,1,1
1269832,1269832,724729,70794,1
5,5,5,1,1
1665673,1665673,786631,19058,2
581410,581410,390846,2008,1
564388,564388,484506,13450,1
173708,173708,135963,53676,1
8081,8081,8057,1,1
1269832,1269832,724729,70794,1
855558,855558,476577,70199,1
295,295,295,1,1
450652,450652,315078,375,2
917520,917520,710030,198185,1
1830048,1830048,849375,33366,2
400811,400811,286406,252,2
162,162,145,1,2
2076,2076,2076,1,1
2320396,2320396,982983,95286,2
2422159,2422159,1036958,234813,2
1871331,1871331,865332,40038,2
2,2,2,1,1
1238929,1238929,892193,130408,1
1703219,1703219,869239,231930,2
386,386,386,1,1
1269832,1269832,724729,70794,1
2061272,2061272,928187,72012,2
357488,357488,260315,180,2
267739,267739,243024,2087,1
1013444,1013444,528072,5235,2
1143636,1143636,705933,221678,2
1,1,1,1,1
76346,76346,66844,41657,1
480625,480625,313313,60451,1
1090295,1090295,801790,72255,1
549326,549326,377551,1693,1
32,32,31,1,2
2028564,2028564,941385,234224,2
355415,355415,306831,4909,1
309,309,265,1,2
2,2,2,1,1
219,219,219,1,1
654,654,654,1,1
78,78,78,1,1
804944,804944,583464,205072,2
42,42,42,1,2
640814,640814,509010,175291,1
279337,279337,229728,138946,1
2397733,2397733,1011404,111486,2
113,113,113,1,1
1017141,1017141,664450,218798,2
2,2,2,1,1
279156,279156,251212,2428,1
892036,892036,688310,197912,1
248369,248369,190116,118,2
3525,3525,3058,1,2
4044,4044,3780,3719,1
107310,107310,103213,271,1
1172651,1172651,583156,10003,2
2047302,2047302,923842,71639,2
1573433,1573433,752936,15542,2
113,113,103,1,2
320,320,281,1,2
52654,52654,46251,45608,1
567054,567054,384967,1762,1
777151,777151,433484,69510,1
65,65,65,1,1
172384,172384,135099,53619,1
1269832,1269832,724729,70794,1
1251,1251,1246,1,1
190815,190815,177486,804,1
507570,507570,440100,9487,1
579166,579166,355663,66246,1
966699,966699,574842,12587,1
2203256,2203256,987183,234605,2
3,3,3,1,1
2073957,2073957,956248,234341,2
1061221,1061221,618300,15183,1
1202673,1202673,880371,204673,1
3978,3978,3930,1,1
13,13,13,1,1
907917,907917,701740,198137,1
697,697,697,1,1
1943088,1943088,920433,233870,2
1882829,1882829,869932,41969,2
221,221,216,1,1
8,8,8,1,1
176094,176094,149204,113316,1
1269832,1269832,724729,70794,1
246,246,238,1,2
88,88,88,1,1
925302,925302,506240,70400,1
1242530,1242530,899043,204825,1
75,75,75,1,1
72,72,38,1,1
1595317,1595317,759563,16355,2
731261,731261,571384,187732,1
77,77,77,1,1
407533,407533,334130,153658,1
784210,784210,437262,69641,1
264774,264774,240416,2039,1
1828216,1828216,848811,33019,2
6066,6066,5779,1,2
2423,2423,2423,1,1
1322540,1322540,658529,11384,2
1906738,1906738,911209,233573,2
1327663,1327663,760510,223649,2
2151537,2151537,972005,234478,2
81274,81274,70695,42807,1
40,40,40,1,1
232409,232409,214223,1247,1
1269832,1269832,724729,70794,1
127457,127457,109584,92480,1
798333,798333,454505,1748,2
1838004,1838004,895428,233247,2
20,20,20,1,1
270507,270507,194163,57350,1
320953,320953,264495,294,1
1741,1741,1723,1,1
2349652,2349652,991959,100267,2
966389,966389,511931,4124,2
639918,639918,379189,68007,1
444,444,418,1,2
2266683,2266683,970605,89510,2
866088,866088,668245,197068,1
4,4,4,1,1
1122172,1122172,645437,18738,1
75,75,71,1,1
925291,925291,498381,3269,2
2361146,2361146,1023154,234748,2
1330,1330,1270,1,1
129541,129541,124185,33,1
184,184,184,1,1
2058,2058,2055,1,1
1190773,1190773,874238,204583,1
688,688,687,1,1
104730,104730,88520,47321,1
2078293,2078293,956680,234374,2
534428,534428,372199,1570,1
2,2,1,1,2
148,148,148,1,1
129,129,128,1,2
521044,521044,451911,10184,1
2068445,2068445,955701,234336,2
183890,183890,142329,54285,1
134805,134805,115429,26,2
499,499,495,1,2
1004550,1004550,772566,200976,1
1749923,1749923,819151,24747,2
579846,579846,497447,14823,1
1055841,1055841,802241,202633,1
1161826,1161826,857180,204445,1
504941,504941,337933,460,2
562044,562044,450020,163330,1
350884,350884,303549,4768,1
3401,3401,3122,1,2
571,571,471,1,2
651253,651253,553755,23981,1
137986,137986,118393,97727,1
6354,6354,6305,1,2
26,26,14,1,2
517,517,478,1,2
42016,42016,41765,51,1
3,3,3,1,1
1305036,1305036,650287,11336,2
1124053,1124053,837837,203994,1
426228,426228,322472,684,1
546577,546577,341928,64717,1
190745,190745,160700,118555,1
702720,702720,533281,189975,2
1274644,1274644,915390,204911,1
269837,269837,193840,57341,1
96,96,96,1,1
1632926,1632926,774286,17624,2
695,695,695,1,1
763460,763460,563798,200007,2
77,77,77,1,1
600074,600074,364287,67018,1
1,1,1,1,1
1422915,1422915,698847,12587,2
1,1,1,1,1
1180348,1180348,585583,10293,2
2727,2727,2668,1,1
45,45,45,1,2
255,255,249,1,1
1232706,1232706,893668,204768,1
92907,92907,90360,194,1
101737,101737,88120,78482,1
38,38,34,1,1
371935,371935,319490,5388,1
314781,314781,261423,271,1
2100103,2100103,960349,234402,2
1714852,1714852,806357,22134,2
5067,5067,2760,1,2
1076659,1076659,810993,203206,1
18,18,18,1,1
1097745,1097745,633635,17198,1
270,270,270,1,1
421,421,414,1,2
1366142,1366142,675987,11778,2
695,695,695,1,1
55,55,55,1,2
80951,80951,70512,65549,1
7560,7560,4495,1,2
71706,71706,62716,59467,1
3,3,3,1,1
2382265,2382265,1028072,234780,2
1583341,1583341,838695,229399,2
381507,381507,314118,150859,1
230,230,230,1,1
22,22,22,1,1
1269832,1269832,724729,70794,1
55373,55373,54816,88,1
787168,787168,610500,193064,1
569184,569184,351530,65918,1
587079,587079,469727,164037,1
803936,803936,474699,11135,1
3133,3133,3133,1,1
285,285,285,1,1
151,151,150,1,2
1606093,1606093,845891,230226,2
197,197,109,1,2
388869,388869,320515,151612,1
258851,258851,196950,132,2
3,3,3,1,1
436411,436411,375450,6940,1
111,111,111,1,1
270214,270214,193968,57348,1
61,61,61,1,2
867731,867731,669569,197107,1
2523474,2523474,1063739,234846,2
6,6,6,1,1
8,8,8,1,1
909454,909454,494433,3069,2
1076191,1076191,622955,15939,1
146445,146445,134093,48,1
46,46,46,1,1
1668227,1668227,787730,19190,2
840144,840144,469337,2230,2
1093150,1093150,631869,16990,1
1940488,1940488,889757,51732,2
74,74,74,1,1
13,13,13,1,1
604425,604425,365820,67156,1
2,2,2,1,1
817600,817600,589319,206498,2
290,290,290,1,1
7,7,7,1,1
32913,32913,29036,29711,1
1349,1349,1181,1,2
1626,1626,1626,1,1
1887993,1887993,871996,43011,2
4,4,3,1,2
772194,772194,637832,41683,1
85,85,76,1,2
900056,900056,494493,70333,1
201611,201611,153142,55355,1
1266624,1266624,722498,67854,1
1581437,1581437,755041,15813,2
603328,603328,516943,17328,1
271003,271003,223496,137545,1
219436,219436,188665,158,1
2411,2411,2409,1,1
2585205,2585205,1080287,217189,2
582,582,504,1,2
823574,823574,464670,2019,2
15,15,15,1,1
294742,294742,243488,140187,1
888438,888438,685451,197784,1
953495,953495,739054,199078,1
2151752,2151752,972088,234480,2
2413343,2413343,1035493,234808,2
924,924,753,1,1
1,1,1,1,1
2149997,2149997,971441,234473,2
9,9,9,1,1
71010,71010,62121,58948,1
299,299,299,1,2
1,1,1,1,1
2324125,2324125,983842,95857,2
374201,374201,244992,59378,1
551409,551409,357135,574,2
840775,840775,469598,2247,2
413398,413398,266247,59592,1
917262,917262,500847,70370,1
1072330,1072330,808641,203066,1
904995,904995,492529,2985,2
1345427,1345427,766654,223670,2
984743,984743,582030,13039,1
48154,48154,47725,57,1
1128254,1128254,701215,221318,2
646421,646421,512988,176224,1
202092,202092,169803,122195,1
505668,505668,323737,62361,1
1040,1040,1040,1,1
687421,687421,524427,187503,2
143,143,76,1,1
1437,1437,291,1,1
776256,776256,465954,9309,1
25,25,25,1,1
985194,985194,653063,217699,2
2510043,2510043,1052717,161058,2
507949,507949,324729,62528,1
157,157,131,1,2
1048709,1048709,673154,219915,2
1658507,1658507,783964,18720,2
280462,280462,230712,139091,1
836577,836577,505973,11147,1
93647,93647,80001,45401,1
21,21,21,1,1
6,6,6,1,1
1512278,1512278,733289,14159,2
2351867,2351867,992960,100672,2
2,2,2,1,1
1359356,1359356,672946,11696,2
195,195,194,1,2
1058605,1058605,780545,66602,1
839216,839216,645770,196229,1
1200561,1200561,591254,11043,2
1000590,1000590,522902,4738,2
1105443,1105443,694090,220830,2
18919,18919,16721,17713,1
887232,887232,486447,2740,2
755468,755468,457062,7849,1
2597894,2597894,1084714,228893,2
74637,74637,65506,41212,1
415,415,414,1,2
1119144,1119144,835900,203981,1
814625,814625,627218,194877,1
109,109,93,1,2
8,8,8,1,2
140978,140978,133762,404,1
249,249,239,1,2
1269832,1269832,724729,70794,1
156487,156487,147767,465,1
251404,251404,192229,121,2
902267,902267,696528,198101,1
2161280,2161280,950043,77844,2
476964,476964,388582,159433,1
88,88,78,1,2
494,494,441,487,1
149,149,149,1,1
342980,342980,300017,4553,1
232115,232115,178900,92,2
1233385,1233385,701605,44097,1
497937,497937,431625,8939,1
6,6,6,1,1
1039,1039,1038,1,2
2170489,2170489,952583,78731,2
687552,687552,419300,1256,2
1159375,1159375,712052,221901,2
1698,1698,1155,1,2
184081,184081,155545,116166,1
2092231,2092231,934887,73623,2
77,77,47,1,2
6,6,4,1,2
1160941,1160941,845688,92647,1
1279368,1279368,917473,204937,1
449,449,433,1,2
571781,571781,490889,14026,1
1,1,1,1,1
2,2,2,1,1
252174,252174,230386,1732,1
1478095,1478095,720620,13582,2
1707832,1707832,803372,21575,2
6,6,6,1,1
969678,969678,726259,56265,1
5,5,5,1,1
571180,571180,369930,606,2
103128,103128,87222,47067,1
5,5,5,1,1
866,866,866,1,1
1077738,1077738,551160,6924,2
246,246,246,1,1
101,101,101,1,1
51,51,51,1,1
516200,516200,362319,1433,1
1769312,1769312,882866,232692,2
483137,483137,349294,1128,1
570087,570087,351968,65966,1
269544,269544,222359,137224,1
220434,220434,184146,127151,1
552052,552052,475033,12345,1
1476934,1476934,720165,13563,2
2251754,2251754,968032,87921,2
1507600,1507600,815382,227310,2
159802,159802,136369,107109,1
1074051,1074051,622073,15805,1
2308529,2308529,981487,94667,2
11,11,11,1,1
66783,66783,59149,38900,1
554,554,554,1,1
1,1,1,1,1
918639,918639,704390,50542,1
821836,821836,464445,2016,2
17,17,17,1,2
229049,229049,211544,1157,1
1217026,1217026,885529,204695,1
622817,622817,372933,67683,1
39,39,34,1,2
369573,369573,317793,5259,1
878006,878006,677587,197404,1
195176,195176,180941,885,1
376043,376043,271903,224,2
73,73,73,1,1
6,6,6,1,1
2087951,2087951,934046,73442,2
777,777,649,1,2
24,24,23,1,1
1255081,1255081,715050,58175,1
2,2,2,1,1
1110629,1110629,622916,70733,1
2,2,2,1,1
569859,569859,456543,163569,1
387869,387869,331261,6144,1
3668,3668,3653,1,1
55495,55495,55428,1,1
38155,38155,37954,30,1
2013249,2013249,937190,234177,2
1181973,1181973,585841,10354,2
2572916,2572916,1075921,206612,2
664294,664294,563979,25639,1
1016835,1016835,596897,13971,1
1269832,1269832,724729,70794,1
169260,169260,159021,527,1
409997,409997,350694,6822,1
1914955,1914955,913397,233594,2
1148072,1148072,849216,204295,1
1382036,1382036,682335,11969,2
407755,407755,263029,59555,1
1188374,1188374,873371,204560,1
833251,833251,502857,11145,1
817713,817713,629684,195027,1
405887,405887,332825,153457,1
1151231,1151231,850785,204350,1
8256,8256,8253,1,1
894258,894258,489784,2838,2
790601,790601,612778,193450,1
1621939,1621939,850029,230384,2
6,6,6,1,1
1067027,1067027,806649,202934,1
506783,506783,360172,1390,1
1031,1031,959,1,2
1085,1085,792,1,2
2398,2398,2388,1,1
1,1,1,1,1
444396,444396,363617,157174,1
171,171,171,1,1
762205,762205,442657,1582,2
1035912,1035912,791296,202026,1
1244711,1244711,736464,223161,2
1,1,1,1,1
15387,15387,14291,13081,1
443390,443390,362899,157075,1
1438,1438,291,1,2
120,120,120,1,1
1508479,1508479,731123,14086,2
60,60,54,1,2
1252358,1252358,713331,56184,1
142,142,142,1,1
706859,706859,535551,190733,2
2302677,2302677,979888,93893,2
549995,549995,378072,1699,1
1063235,1063235,618451,15202,1
2059024,2059024,954478,234308,2
2076605,2076605,956444,234363,2
246994,246994,204704,133312,1
1804,1804,1648,1,1
2093203,2093203,958987,234389,2
826121,826121,459022,70025,1
1052912,1052912,801156,202544,1
1,1,1,1,1
210318,210318,194413,1030,1
1288645,1288645,922765,204959,1
280073,280073,238728,188,1
1269832,1269832,724729,70794,1
310411,310411,255645,142389,1
216,216,216,1,1
597971,597971,476415,166620,2
227,227,209,1,2
754642,754642,425815,69367,1
106718,106718,92236,81304,1
943717,943717,518898,70492,1
723945,723945,544859,193452,2
444993,444993,331494,773,1
1921148,1921148,883479,48138,2
115248,115248,99378,86047,1
184,184,183,1,1
122,122,122,1,1
411710,411710,264731,59587,1
824093,824093,464838,2022,2
1125929,1125929,839196,204018,1
840393,840393,468637,70107,1
960355,960355,743356,199499,1
486,486,412,1,2
1491902,1491902,725676,13879,2
2201,2201,2201,1,1
2926,2926,2831,1,2
477324,477324,412095,8396,1
733815,733815,573211,188068,1
2300282,2300282,978994,93461,2
1601248,1601248,844626,230049,2
860499,860499,663836,196811,1
466601,466601,402618,7914,1
832023,832023,467046,2100,2
1294195,1294195,924138,169425,1
1151336,1151336,850860,204356,1
1494900,1494900,810574,227081,2
978362,978362,578810,12873,1
58264,58264,52196,36311,1
2,2,2,1,1
162,162,162,1,1
766810,766810,462607,8629,1
935113,935113,727027,198229,1
1081446,1081446,683084,220533,2
58223,58223,52164,36299,1
1002596,1002596,658650,218307,2
246515,246515,178823,56712,1
113364,113364,108875,315,1
139713,139713,119841,98491,1
2,2,2,1,1
1079246,1079246,624047,16130,1
666805,666805,526272,178791,1
1935944,1935944,918201,233793,2
1482176,1482176,804947,226850,2
886372,886372,689724,47498,1
1232376,1232376,700976,43630,1
525828,525828,346452,486,2
61,61,61,1,1
1401643,1401643,778960,223730,2
7,7,7,1,1
658692,658692,510054,182213,2
175,175,175,1,1
1922584,1922584,915258,233666,2
1040659,1040659,793222,202104,1
2415401,2415401,1018031,116971,2
4,4,4,1,1
90272,90272,78447,71467,1
836449,836449,668422,44414,1
712933,712933,539443,191260,2
1269832,1269832,724729,70794,1
29,29,29,1,1
7,7,6,1,2
1248878,1248878,737900,223196,2
76,76,69,1,2
615307,615307,370697,67528,1
577942,577942,495872,14530,1
2008,2008,1084,1,2
139430,139430,113198,51459,1
1034,1034,1034,1,1
1269832,1269832,724729,70794,1
1646330,1646330,779406,18159,2
476007,476007,329227,423,2
1033654,1033654,607215,14348,1
2495220,2495220,1047432,152373,2
311777,311777,256468,142550,1
82218,82218,80514,155,1
1265744,1265744,910612,204878,1
1091053,1091053,686956,220678,2
472511,472511,310857,60086,1
510746,510746,413724,161233,1
1860527,1860527,861214,38062,2
136312,136312,129295,361,1
899132,899132,693432,198099,1
672500,672500,570183,26897,1
477938,477938,412663,8427,1
1688877,1688877,866420,231736,2
3,3,3,1,1
2,2,2,1,1
41129,41129,40880,49,1
1,1,1,1,1
551923,551923,474979,12338,1
1000566,1000566,589679,13481,1
934527,934527,710928,52309,1
760464,760464,460417,8140,1
2033167,2033167,943157,234256,2
370,370,358,1,1
10,10,10,1,1
14,14,13,1,2
231,231,231,1,1
927,927,927,1,1
760549,760549,442073,1570,2
217627,217627,201609,1044,1
1277792,1277792,641314,11220,2
73,73,72,1,2
773656,773656,445587,1683,2
1,1,1,1,1
2248586,2248586,996193,234679,2
2147593,2147593,970341,234467,2
475,475,472,1,1
710,710,566,1,2
200056,200056,152193,55245,1
5,5,5,1,1
183,183,183,1,1
569089,569089,369273,597,2
35,35,35,1,1
327180,327180,269246,143712,1
686269,686269,400049,68774,1
962317,962317,723050,55314,1
3,3,3,1,1
470,470,470,1,1
8,8,8,1,1
13,13,13,1,1
3,3,3,1,1
1332944,1332944,661607,11425,2
1808903,1808903,892574,233122,2
27,27,27,1,1
936009,936009,561257,12005,1
2021555,2021555,938588,234196,2
476860,476860,346552,1042,1
528432,528432,426380,162119,1
1156761,1156761,711170,221851,2
969126,969126,512985,4223,2
1269832,1269832,724729,70794,1
465685,465685,380514,158646,1
1040047,1040047,766419,64838,1
55932,55932,49102,48146,1
58,58,53,1,1
1448,1448,1440,1,1
799257,799257,445635,69856,1
3,3,2,1,2
12,12,12,1,1
82129,82129,71499,66314,1
889367,889367,686124,197826,1
355293,355293,292694,147287,1
36,36,36,1,1
26,26,26,1,1
158927,158927,135688,106734,1
1235504,1235504,895710,204771,1
415152,415152,340504,154469,1
122262,122262,105158,89873,1
1075476,1075476,622672,15885,1
801864,801864,456028,1786,2
1790535,1790535,834269,28747,2
84,84,84,1,1
1650,1650,1476,1,2
1084146,1084146,815699,203352,1
1396,1396,701,1,2
1405,1405,1405,1,1
1606550,1606550,845980,230231,2
823,823,821,1,2
574863,574863,372041,628,2
1111196,1111196,830990,203950,1
1269832,1269832,724729,70794,1
1,1,1,1,1
30,30,30,1,1
975694,975694,651237,217405,2
61,61,61,1,1
155,155,155,1,1
19,19,18,1,2
482,482,413,1,2
9,9,9,1,1
1107877,1107877,638760,17783,1
195228,195228,172035,122,1
12,12,12,1,1
228120,228120,190152,129094,1
138557,138557,118889,97970,1
1110576,1110576,696719,220933,2
448812,448812,292719,59657,1
971700,971700,530915,70558,1
515365,515365,342371,474,2
132,132,132,1,1
392459,392459,255327,59471,1
2040295,2040295,923095,71478,2
376776,376776,299125,474,1
63,63,53,1,2
1235539,1235539,895734,204775,1
1127474,1127474,840370,204036,1
2019180,2019180,937822,234193,2
445762,445762,383876,7222,1
537609,537609,373683,1617,1
759613,759613,592673,190793,1
1197452,1197452,878504,204647,1
902838,902838,495010,70342,1
169445,169445,159104,535,1
1448660,1448660,794253,225490,2
34,34,31,1,2
1227247,1227247,731239,222929,2
67,67,36,1,2
1854,1854,1837,1,1
108536,108536,91190,47825,1
883907,883907,682379,197636,1
261718,261718,238241,1928,1
594056,594056,362133,66865,1
159,159,159,1,1
2525890,2525890,1058559,171056,2
296434,296434,264270,2983,1
58,58,58,1,1
1038078,1038078,764750,64821,1
650,650,499,1,2
102900,102900,87045,47041,1
105166,105166,101470,268,1
828339,828339,638045,195551,1
1279368,1279368,917473,204937,1
307049,307049,252980,141899,1
1088342,1088342,686397,220634,2
602419,602419,382399,698,2
1,1,1,1,1
1705537,1705537,869506,231970,2
835417,835417,598241,208205,2
1,1,1,1,1
115020,115020,99193,85917,1
2328897,2328897,984543,96461,2
1269832,1269832,724729,70794,1
2425349,2425349,1021514,120646,2
544489,544489,437691,162896,1
68,68,68,1,1
179,179,140,1,2
614211,614211,525910,18457,1
773559,773559,465098,9017,1
917404,917404,552494,11702,1
800307,800307,446081,69877,1
750067,750067,585585,189689,1
22,22,22,1,1
423682,423682,321497,665,1
95946,95946,83232,74985,1
94239,94239,81803,73937,1
845414,845414,512763,11163,1
116,116,108,1,2
4155,4155,4153,1,1
1722183,1722183,808785,22664,2
393635,393635,323992,152025,1
836693,836693,668422,44415,1
340,340,337,1,1
1217094,1217094,885548,204696,1
1940517,1940517,889771,51744,2
1305989,1305989,931082,179199,1
860298,860298,478237,70219,1
350348,350348,286275,419,1
381521,381521,248745,59416,1
1269832,1269832,724729,70794,1
892283,892283,688446,197921,1
5,5,5,1,1
2442981,2442981,1027957,127205,2
130,130,130,1,1
61636,61636,60195,10,1
812206,812206,625547,194772,1
816884,816884,487529,11136,1
1453973,1453973,710153,13110,2
1236046,1236046,733880,223059,2
668562,668562,515391,184151,2
1588072,1588072,840306,229502,2
58223,58223,51076,49855,1
8,8,8,1,2
2231600,2231600,992702,234650,2
546,546,496,1,2
327,327,327,1,1
97825,97825,84810,76166,1
14,14,14,1,1
1529849,1529849,739719,14431,2
148330,148330,119363,52103,1
1,1,1,1,1
501471,501471,434804,9136,1
1901616,1901616,876582,44948,2
516216,516216,329808,63062,1
6,6,6,1,1
229380,229380,166612,56309,1
621401,621401,531524,19237,1
2368521,2368521,1000116,103913,2
169468,169468,159126,540,1
2213115,2213115,960558,83107,2
1240866,1240866,734910,223102,2
116680,116680,100574,86807,1
2,2,2,1,1
1564510,1564510,834754,228848,2
310439,310439,255664,142393,1
1657048,1657048,783403,18673,2
1136897,1136897,704401,221457,2
22,22,22,1,1
1077565,1077565,811416,203245,1
1696335,1696335,799400,20914,2
2228967,2228967,992098,234638,2
1269832,1269832,724729,70794,1
1,1,1,1,1
8,8,8,1,1
2292,2292,2292,1,1
190,190,190,1,1
1225724,1225724,731043,222909,2
8,8,8,1,1
2,2,2,1,1
2,2,2,1,1
6,6,6,1,1
20,20,18,1,2
448447,448447,386199,7297,1
891542,891542,621465,212955,2
1269832,1269832,724729,70794,1
43,43,42,1,1
2022763,2022763,919094,70939,2
1072709,1072709,808846,203089,1
12,12,12,1,1
49,49,49,1,1
1786480,1786480,886406,232917,2
2307910,2307910,981487,94666,2
831910,831910,596839,207786,2
12,12,12,1,1
120484,120484,103713,88921,1
374,374,374,1,1
2184069,2184069,983339,234562,2
855462,855462,476491,70198,1
14,14,14,1,1
612168,612168,488373,169359,1
872925,872925,683682,46578,1
32025,32025,29332,24304,1
1388958,1388958,684489,12090,2
674518,674518,426507,3928,1
7,7,7,1,1
1076777,1076777,681434,220457,2
233886,233886,169873,56393,1
781845,781845,467910,9713,1
