0,0,0,0,0,0,0,0
4181542,103649,33242,72363,3,1613542,72363,58
12,12,12,1,5,1,1,1
0,0,0,0,0,0,0,0
77437204,7872408,1996656,816734,10,4288552,816734,7
10,2,2,1,2,5,1,4
225865600,21449998,2367768,2141051,10,12511665,2141051,36
8,2,2,1,2,4,1,4
29035002,3531175,1215487,241514,10,651994,241514,25
60888450,14955408,1365709,1561037,10,4225661,1561037,8
7534334,695039,73821,92659,10,634671,92659,4
280094,10653,2490,7261,9,205254,7261,71
9107225,1343581,395978,453092,1,2471706,453092,8
36,3,3,1,2,12,1,10
9777963,1920280,352971,492783,6,2324229,492783,48
0,0,0,0,0,0,0,0
519226,260128,98865,214748,1,420472,214748,34
0,0,0,0,0,0,0,0
669257,660289,256370,13312,10,13435,13312,1
0,0,0,0,0,0,0,0
241453,41684,16400,23076,5,105479,23076,35
3,3,3,1,3,1,1,1
36,6,5,1,4,6,1,6
0,0,0,0,0,0,0,0
11,1,1,1,1,11,1,6
31451628,4118118,1121497,309942,10,825058,309942,35
0,0,0,0,0,0,0,0
21910099,1725025,239852,500989,10,2125144,500989,63
0,0,0,0,0,0,0,0
3017717,728695,85011,189855,2,660515,189855,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
594355,463342,60999,50813,5,61297,50813,44
266059,95055,11987,20655,3,43935,20655,6
40,5,5,1,2,8,1,6
36,4,4,1,3,9,1,7
32,4,4,1,1,8,1,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1463,149,31,147,1,1452,147,26
18979994,1981905,258395,971706,1,7106644,971706,71
0,0,0,0,0,0,0,0
41664609,1596479,510013,390581,4,3642708,390581,66
0,0,0,0,0,0,0,0
198507036,17859714,1944519,2030620,10,12353268,2030620,54
144831311,6663821,1659880,820577,10,8430573,820577,61
142227,79852,44827,2385,10,3746,2385,1
36228299,12933669,1091945,1407492,10,2621695,1407492,4
31741418,9613771,1433642,1031560,10,1723183,1031560,2
46771129,4534515,1296448,556103,10,2408561,556103,14
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
35515379,7666270,1626219,382540,11,819884,382540,11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
18,3,1,3,2,18,3,5
0,0,0,0,0,0,0,0
592,466,1,465,1,591,465,12
110049364,4111067,1453948,305091,11,3567439,305091,71
221139053,21595892,2636093,2130938,11,11822337,2130938,70
59455971,7523350,999787,1770119,3,10909895,1770119,58
5587712,1784911,196028,383930,5,1179067,383930,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4243,2451,922,2331,1,4005,2331,1
0,0,0,0,0,0,0,0
25465125,4770265,306946,809852,7,2975985,809852,69
0,0,0,0,0,0,0,0
409608013,34035216,3827100,2285442,11,13750717,2285442,71
69669791,20401301,3154797,1263967,11,2120511,1263967,2
152643612,23632483,3552566,1544733,11,5729535,1544733,7
18111030,3080826,1177630,171614,11,403609,171614,2
77884132,10579133,2333702,433308,11,1270139,433308,56
55558139,12777347,911916,876954,11,2580504,876954,67
0,0,0,0,0,0,0,0
80011594,4878809,1662624,310914,11,1937060,310914,65
216400995,8795856,2471805,571315,11,6357140,571315,71
0,0,0,0,0,0,0,0
8400657,1709665,137631,326547,9,1344356,326547,68
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
101098844,6955794,1143092,832258,10,6299933,832258,71
0,0,0,0,0,0,0,0
2827420,486490,109023,151229,9,424005,151229,2
0,0,0,0,0,0,0,0
15716159,2967167,676000,307541,10,735628,307541,14
37795338,1781879,242285,528229,10,6124596,528229,48
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
840469,59260,25762,54441,1,778017,54441,70
28401496,3871384,558483,1297180,3,8960807,1297180,55
105,32,29,10,7,34,10,1
0,0,0,0,0,0,0,0
256,86,72,51,3,123,51,1
0,0,0,0,0,0,0,0
54488329,7960034,1202837,854051,10,4956542,854051,10
136760,135489,78718,2874,10,2893,2874,1
0,0,0,0,0,0,0,0
55490746,2288105,796752,297171,10,3213495,297171,40
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12,6,6,1,4,2,1,2
0,0,0,0,0,0,0,0
8763635,622996,109352,262677,9,1578494,262677,64
27095231,1306804,194554,445300,9,4882660,445300,70
2148761,242556,23026,165372,8,1240113,165372,10
838520,234326,100347,216348,1,771912,216348,51
42618063,2047063,415768,480321,9,5229975,480321,40
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
83195885,3744641,909243,875797,7,8504922,875797,71
0,0,0,0,0,0,0,0
49678152,6498938,664121,1059483,9,5230190,1059483,70
17589709,1554060,529122,252281,3,667703,252281,17
317721,235240,16394,71015,3,94195,71015,47
117,9,7,1,4,13,1,2
4298,2749,988,2382,1,3738,2382,1
0,0,0,0,0,0,0,0
49,7,5,1,6,7,1,6
81992524,6297112,1158390,580101,9,2518676,580101,62
104287609,11750148,1206869,1487232,9,7953821,1487232,28
93053363,3365694,1017797,488813,9,5545692,488813,71
185943,102400,50669,3512,9,5532,3512,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13,13,13,1,7,1,1,1
0,0,0,0,0,0,0,0
167,134,129,26,2,33,26,1
71786,70676,25071,10356,3,10454,10356,1
9,1,1,1,1,9,1,7
10,1,1,1,1,10,1,3
0,0,0,0,0,0,0,0
145213,110107,15637,17566,2,22199,17566,41
0,0,0,0,0,0,0,0
26616826,4908991,780237,1188427,6,5033235,1188427,64
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
10302,7552,1100,4845,2,6367,4845,30
127066690,4534943,1232227,727779,9,8189478,727779,71
38422634,5473929,892078,697388,9,2767628,697388,44
58665248,12182972,1470113,1728848,9,4832297,1728848,6
25699517,4009987,919604,380042,9,855018,380042,25
169688107,12173382,1466596,1758919,9,12020971,1758919,71
22,2,2,1,2,11,1,6
0,0,0,0,0,0,0,0
22718880,2012476,374855,334762,8,1946006,334762,70
5,5,5,1,2,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
19742277,2066670,744098,347156,8,1440963,347156,5
86796226,4756598,1241418,842697,8,5581322,842697,65
1919933,1251945,158229,110171,8,137373,110171,16
24894975,5431915,1215227,1003706,7,2942031,1003706,4
0,0,0,0,0,0,0,0
457141,91184,11039,26342,8,91631,26342,14
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
141977,129271,76462,116271,1,128021,116271,1
14282451,1402932,572039,165267,8,430697,165267,13
9,9,9,1,4,1,1,1
114819952,7566730,1271167,1407369,7,10282676,1407369,23
0,0,0,0,0,0,0,0
287351,54424,12993,40231,7,169762,40231,2
176,147,131,15,8,17,15,1
137390428,10720237,1408999,1765753,8,11571367,1765753,42
0,0,0,0,0,0,0,0
48617066,7060318,650827,1105080,8,4719920,1105080,39
337876,258724,39318,27223,4,32681,27223,23
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
8296834,1644442,167940,284808,7,1150104,284808,32
88539,48990,30019,2987,7,4780,2987,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5,1,1,1,1,5,1,5
75053995,1973964,729236,521475,5,5988216,521475,71
7133614,506199,273460,66919,7,203139,66919,31
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
86484278,6443409,1198125,1188757,7,8503005,1188757,16
135,37,37,8,5,22,8,1
64812166,7268408,947450,1354536,7,4928289,1354536,65
4458601,867966,91328,157275,7,544664,157275,64
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
310980,49694,6700,9165,3,35028,9165,16
106299,81525,14956,11382,4,14260,11382,48
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
14031777,342335,203835,96832,4,1304287,96832,27
0,0,0,0,0,0,0,0
528843,32932,10500,27431,3,337929,27431,7
0,0,0,0,0,0,0,0
5174,2607,272,1991,4,3379,1991,1
3766666,527253,272149,130179,4,300785,130179,2
0,0,0,0,0,0,0,0
38019711,2483079,849185,676996,4,4609570,676996,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
57476027,7150144,1062823,1599584,4,7571190,1599584,9
49043217,7123783,1058935,1588171,4,5758126,1588171,7
0,0,0,0,0,0,0,0
3,3,2,1,3,1,1,1
85404,43805,27815,1905,2,3418,1905,1
0,0,0,0,0,0,0,0
15549223,1727285,468881,237103,3,626298,237103,40
202752,154764,24557,15093,3,18632,15093,15
3587811,224628,87873,79395,3,347747,79395,19
152965,79963,43716,3444,3,5865,3444,1
0,0,0,0,0,0,0,0
335638,28903,6642,22895,2,183386,22895,28
699094,112148,31602,105477,1,645222,105477,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
89296836,4513193,824461,857532,3,6915836,857532,70
0,0,0,0,0,0,0,0
2736478,103968,79197,27246,3,306012,27246,46
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
44538043,5361843,871136,1026325,3,4489562,1026325,8
52338131,5366914,872456,1028551,3,6025904,1028551,10
50261543,5366737,872434,1028482,3,5647255,1028482,9
6117024,355415,217141,77211,3,408373,77211,5
50261543,5366737,872434,1028482,3,5647255,1028482,9
480,32,32,1,2,15,1,14
90886459,5006741,776574,948502,3,7348121,948502,71
10476928,1816799,492391,243527,3,531123,243527,50
9124443,2207306,149508,442614,2,1460689,442614,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3207237,178722,66665,62193,2,366384,62193,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
15069766,1411474,389296,194488,2,607714,194488,23
0,0,0,0,0,0,0,0
4355236,738701,66971,156710,2,624193,156710,44
0,0,0,0,0,0,0,0
76388868,2445662,555929,486675,2,5413476,486675,71
53327627,883003,404305,178344,2,3301022,178344,71
246954,187567,20905,44100,2,55223,44100,33
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2007528,99854,37898,57043,2,647830,57043,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
42,24,3,24,1,42,24,2
0,0,0,0,0,0,0,0
1093033,152881,84991,36015,2,91947,36015,16
0,0,0,0,0,0,0,0
2357538,820981,219287,288461,2,775782,288461,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1901853,555476,172818,140249,2,310317,140249,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27326353,1247019,283539,382161,2,3491638,382161,66
0,0,0,0,0,0,0,0
7445625,690349,192053,166819,2,606938,166819,34
39345325,1791943,298623,579334,2,5539897,579334,71
0,0,0,0,0,0,0,0
7273291,356132,162611,87361,2,552360,87361,54
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4524317,264009,129481,64366,2,307894,64366,16
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13,3,2,3,1,13,3,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
34,1,1,1,1,34,1,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
59,3,2,3,1,59,3,11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
57,3,2,3,1,57,3,11
56,1,1,1,1,56,1,12
7,1,1,1,1,7,1,3
87526,27770,21879,19020,1,54251,19020,46
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
204386223,25959014,2614435,1847222,11,8430179,1847222,52
23,14,1,14,1,23,14,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
225305817,14710191,3155180,1032960,11,8719397,1032960,36
3598121,254827,164654,38371,7,142297,38371,56
0,0,0,0,0,0,0,0
585947,68913,13308,52543,6,321386,52543,44
60893254,5691233,1191380,731582,8,5338526,731582,10
87,29,1,29,2,87,29,6
0,0,0,0,0,0,0,0
1851337,1624768,729258,135944,5,145140,135944,1
30520504,2620014,246547,1115923,6,8620504,1115923,71
74733925,13983387,2682554,1127516,7,4976347,1127516,6
88363,16112,7129,14306,1,80748,14306,9
163277499,6547427,1831040,635344,10,7069934,635344,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7942440,1902474,170166,896469,7,2054333,896469,2
451,11,11,1,4,41,1,4
0,0,0,0,0,0,0,0
6,6,4,1,6,1,1,1
60155400,17506337,1061956,1240614,11,3239197,1240614,10
9819507,3282388,368326,250413,11,571729,250413,10
43262540,9750261,750851,716452,11,2103892,716452,67
144936782,5616828,1814081,382507,11,4353657,382507,71
8068529,822589,447229,57164,11,403189,57164,11
7224087,6463265,1312808,811775,6,865440,811775,1
0,0,0,0,0,0,0,0
1197205,889219,147883,75096,4,89655,75096,5
0,0,0,0,0,0,0,0
25388208,6916244,904740,605015,11,1230642,605015,7
61629347,3301144,1203784,310131,6,3366288,310131,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
187066257,13861952,2981829,1030535,11,8331907,1030535,11
197307337,20246957,2396398,2073104,4,12206973,2073104,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25812295,6911034,1636286,387170,9,824966,387170,11
1618579,112841,40880,102066,1,1497695,102066,66
132142901,15167850,1610001,1777908,9,10127786,1777908,53
0,0,0,0,0,0,0,0
20553704,2528862,671260,369123,4,809559,369123,14
95364677,24740025,2519904,1826821,11,4367230,1826821,7
5083850,4561115,1125168,492663,9,524060,492663,1
0,0,0,0,0,0,0,0
186588525,20387169,3189255,1337553,11,5384219,1337553,64
179197844,30386810,3417206,2254576,11,8317971,2254576,8
100788900,28709232,3144763,2060098,11,4149309,2060098,3
2350594,628015,103270,49042,11,126090,49042,11
64,8,4,1,7,8,1,7
4065176,834808,87138,155822,6,520338,155822,42
23,23,22,1,8,1,1,1
21163493,3720006,1319056,253436,11,583026,253436,2
0,0,0,0,0,0,0,0
30145254,4712193,1555556,324240,11,866662,324240,2
0,0,0,0,0,0,0,0
46681968,5096148,387376,1471922,11,6551046,1471922,65
11669026,2261619,830849,170827,11,402635,170827,2
0,0,0,0,0,0,0,0
53,53,51,1,9,1,1,1
0,0,0,0,0,0,0,0
59,59,57,1,5,1,1,1
27650300,6926322,863493,566474,7,1546345,566474,62
0,0,0,0,0,0,0,0
376,202,168,177,1,230,177,1
0,0,0,0,0,0,0,0
45792013,4042860,1404112,309325,11,1328127,309325,48
50470593,8230691,1881084,389097,11,970633,389097,43
51935644,8230691,1881084,389097,11,995536,389097,48
328838261,27927628,3099617,2192076,11,13077167,2192076,71
64,8,4,1,7,8,1,7
702,26,14,1,8,27,1,11
1198741,951930,146635,39270,11,46242,39270,18
41134329,7796141,634207,481223,11,2102163,481223,43
0,0,0,0,0,0,0,0
119530006,15902151,2722913,1320346,11,5766013,1320346,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2225699,251646,169244,25824,10,73994,25824,38
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
18555576,3563139,499332,1292356,1,4582660,1292356,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
19043400,3849341,794545,279698,9,620354,279698,40
0,0,0,0,0,0,0,0
120,40,31,1,9,3,1,1
0,0,0,0,0,0,0,0
105907479,18378923,1469001,1525746,11,5544031,1525746,23
47941670,7734491,1765351,388808,11,976641,388808,44
153923899,20028123,1839659,1663455,11,7289668,1663455,70
243496478,24042609,2570897,2004492,11,10890130,2004492,71
97867705,17588052,1246135,1459770,11,5116969,1459770,70
188746745,21623559,2142911,1800170,11,8738921,1800170,71
14535146,671645,371662,57084,11,593290,57084,69
18475221,3699005,1048123,564403,3,1326280,564403,34
673620,205001,37128,19683,11,44331,19683,9
204,64,58,10,7,27,10,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
10,10,10,1,7,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
88,69,1,69,2,88,69,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
65539084,13211730,1641506,1798108,10,5830082,1798108,8
4,1,1,1,1,4,1,4
59301751,12978729,757462,1181338,11,3719666,1181338,68
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1995404,1705385,684782,120499,9,132401,120499,1
0,0,0,0,0,0,0,0
2713242,214055,32916,201772,1,2584006,201772,43
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
71817502,23418158,2528620,1982604,11,3404691,1982604,3
92756865,23418191,2601865,2006425,11,4705423,2006425,5
803432,792742,319182,13320,11,13443,13320,1
16,16,16,1,6,1,1,1
1117732,880963,133659,38267,11,45497,38267,31
177398869,8585318,2227773,770207,11,7848827,770207,48
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
155237432,7701070,2030016,747624,10,7543695,747624,27
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
628186,120531,11905,57300,7,247062,57300,62
0,0,0,0,0,0,0,0
29290020,3177191,1136370,307593,10,1948975,307593,7
0,0,0,0,0,0,0,0
131209830,14779444,2384115,1280346,10,6592074,1280346,51
32464415,4596069,1404635,296269,10,740418,296269,22
96007,56837,33171,3356,3,5234,3356,1
4382245,426407,54402,217974,7,1377331,217974,70
1,1,1,1,1,1,1,1
96242648,22684848,2502942,2084826,10,5344075,2084826,6
60208492,12863595,709485,1164965,10,3695539,1164965,69
39967062,8825284,569004,815761,10,2473924,815761,67
73654761,5258618,1587362,508970,10,3715688,508970,21
12486308,567954,319899,56772,10,591078,56772,69
0,0,0,0,0,0,0,0
133044,118596,34869,107564,1,120471,107564,1
2803684,261488,141857,8723,10,52179,8723,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28,7,7,1,2,4,1,4
123073,39737,12701,37497,1,117258,37497,32
46685,9452,2849,8158,1,36359,8158,13
25067476,2975983,758751,344090,7,915217,344090,54
24234054,2694712,348963,536413,4,2694677,536413,70
126127913,16059836,1443562,1578483,10,7127796,1578483,70
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5117179,1177977,256575,144736,3,255727,144736,10
37040793,13601556,2211842,1241056,10,3297699,1241056,3
125169,65526,41310,1681,10,3024,1681,1
33,3,3,1,3,11,1,6
225969104,13385265,2183137,1345995,10,10988109,1345995,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4787255,932110,93021,75776,6,338898,75776,13
0,0,0,0,0,0,0,0
30,6,5,1,4,5,1,5
0,0,0,0,0,0,0,0
83053063,7261786,1830063,837271,10,6196394,837271,12
35356469,3859113,1201964,280502,10,851420,280502,47
21922455,1052913,165661,349673,10,3913453,349673,70
0,0,0,0,0,0,0,0
4347466,1383539,90837,583147,9,1220481,583147,2
228981,54678,9208,30030,9,102479,30030,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
65082719,9263118,1432884,1268247,7,8018417,1268247,11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
898381,193857,80052,163271,1,751276,163271,4
3,1,1,1,1,3,1,3
4064771,1095053,109718,170373,10,510554,170373,11
61426189,2972307,1018700,207852,10,1225690,207852,60
0,0,0,0,0,0,0,0
143639044,15848665,1528490,1668948,10,8480341,1668948,71
0,0,0,0,0,0,0,0
6,6,2,1,5,1,1,1
36317168,5544999,1276547,367887,10,932687,367887,41
0,0,0,0,0,0,0,0
13206812,3295398,278567,220245,10,603627,220245,60
11789205,1715341,207062,845971,1,4752280,845971,28
0,0,0,0,0,0,0,0
116655140,13605539,1234552,1508990,10,7317903,1508990,70
7483797,754932,274391,21568,10,117674,21568,1
0,0,0,0,0,0,0,0
35752945,4529754,545160,676404,10,3404991,676404,70
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27,3,3,1,2,9,1,7
16878449,3380905,656527,342738,10,777895,342738,17
73878361,11402054,894809,1901227,10,8849078,1901227,9
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
77701365,3690031,939112,951709,4,8030188,951709,15
40071812,2303774,723165,504181,4,5924316,504181,71
10569908,1225669,80222,648246,5,4861845,648246,14
5093788,362011,192396,80540,7,866265,80540,67
41017671,2441788,738460,421573,7,4815168,421573,71
665420,147161,88454,84315,1,291158,84315,38
0,0,0,0,0,0,0,0
33669058,1080825,484984,208737,7,2204105,208737,70
0,0,0,0,0,0,0,0
34392063,5495512,1177847,385370,10,947455,385370,40
34392063,5495512,1177847,385370,10,947455,385370,40
21119370,2244212,822526,178806,10,521596,178806,35
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2757006,521597,54300,75155,8,267052,75155,59
364855,203897,96074,3882,11,6205,3882,1
110908819,6712257,2144649,292346,11,1450148,292346,58
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28,7,7,4,3,16,4,1
15166511,721908,204911,206574,8,2586508,206574,71
0,0,0,0,0,0,0,0
345635,21216,11407,19310,1,313574,19310,10
1376780,97348,57070,82109,1,1125586,82109,39
59642571,9227807,1311938,1695109,7,6011467,1695109,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
327753804,24837050,3619788,1497319,11,10947901,1497319,70
63,21,21,1,7,3,1,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
30320944,6612404,2058457,336965,11,721735,336965,2
355939940,34021294,3826441,2284382,11,12859225,2284382,42
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
64,8,4,1,7,8,1,7
0,0,0,0,0,0,0,0
326483266,15569070,3326426,1035314,11,9899610,1035314,71
22453294,2934679,1204855,125207,11,327725,125207,19
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
159858,18949,6890,11680,9,91437,11680,7
19621950,848949,118742,510337,5,5940983,510337,71
0,0,0,0,0,0,0,0
78730459,12976346,1163091,1866452,10,8326753,1866452,9
0,0,0,0,0,0,0,0
24161625,3397970,536536,303760,10,1065137,303760,61
0,0,0,0,0,0,0,0
18189280,1330322,217374,240877,2,1558480,240877,70
20191466,3258807,806969,331938,10,815841,331938,38
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20390662,1933074,530094,475506,4,3407474,475506,11
596667,58085,19126,48640,1,445390,48640,62
0,0,0,0,0,0,0,0
253244,201677,24188,55407,2,66726,55407,14
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
11428991,1739947,678593,308700,6,689329,308700,2
0,0,0,0,0,0,0,0
71472981,10547077,1629298,1155629,10,3001056,1155629,52
70700991,5461662,1010204,391044,10,1846804,391044,60
90707687,7286292,1545630,950853,10,7608243,950853,10
62863999,14079642,1437747,1615033,10,4497394,1615033,7
6431500,1094236,409126,66903,10,183081,66903,1
33564162,5080482,1061314,383071,10,982096,383071,47
23312,15441,11493,381,10,535,381,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
33813557,1278984,222523,390810,9,5002717,390810,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,3,1,1,3,1,1,1
0,0,0,0,0,0,0,0
6680261,1651515,105056,670650,4,2386124,670650,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1721257,495644,48606,80345,1,182544,80345,50
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7517184,149302,101880,29838,2,494823,29838,71
54,6,6,1,5,9,1,7
27385768,4724271,1233371,622409,9,1396637,622409,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
55999334,4609715,1243820,668556,9,4564340,668556,8
21224141,5467084,331451,734698,9,2191855,734698,42
53477156,8080096,623381,1103903,9,4582394,1103903,69
105352,79101,9246,28114,3,35539,28114,25
10101006,370932,117674,123789,2,1475505,123789,70
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1798096,109923,40089,100303,1,1654664,100303,57
11290614,1187838,492308,169264,9,673747,169264,3
226321,38745,4153,38129,1,223301,38129,3
68260235,4913037,1006411,559238,9,2488145,559238,62
201050,107579,53077,3900,9,6485,3900,1
12,6,6,1,5,2,1,2
0,0,0,0,0,0,0,0
81666553,9153379,908948,1276618,9,6495750,1276618,70
171788306,11297981,1487730,1639387,9,11999018,1639387,71
0,0,0,0,0,0,0,0
12,3,3,1,3,4,1,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27699077,1872115,444926,323871,8,2194988,323871,70
17,6,6,5,1,16,5,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12837766,2721959,205321,512761,7,1791374,512761,38
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
29237703,5599879,338245,848877,8,3093133,848877,69
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
118594284,6951676,1308817,1180538,8,9594114,1180538,37
102309,57164,33755,2195,8,3414,2195,1
0,0,0,0,0,0,0,0
27937406,3506401,858588,374077,8,971460,374077,47
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
34121,30915,3807,22197,6,24198,22197,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27417539,2241688,565447,790958,5,8054718,790958,23
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7362646,1678571,666384,348974,7,1348378,348974,4
0,0,0,0,0,0,0,0
54431194,8783524,1258680,1642076,7,5333672,1642076,7
1657860,376963,61649,56165,7,178725,56165,21
179415,95100,48589,3886,7,6447,3886,1
24961849,3092222,795610,373375,7,914145,373375,37
122299654,4286326,1144277,899316,7,9272365,899316,71
0,0,0,0,0,0,0,0
