movie_keyword mk##mk.keyword_id,<,31104#3932963,3932963,463452,31103
movie_keyword mk##mk.keyword_id,>,15084#1211701,1211701,276273,119086
movie_keyword mk##mk.keyword_id,>,1586#3274586,3274586,390687,132584
movie_keyword mk##mk.keyword_id,>,14673#1234387,1234387,278855,119497
movie_keyword mk##mk.keyword_id,=,87490#5,5,5,1
movie_keyword mk##mk.keyword_id,<,24905#3773362,3773362,460834,24904
movie_keyword mk##mk.keyword_id,>,30667#598725,598725,167866,103503
movie_keyword mk##mk.keyword_id,=,77959#10,10,10,1
movie_keyword mk##mk.keyword_id,=,74906#55,55,55,1
movie_keyword mk##mk.keyword_id,=,5906#369,369,369,1
movie_keyword mk##mk.keyword_id,=,6999#728,728,728,1
movie_keyword mk##mk.keyword_id,=,556#4,4,4,1
movie_keyword mk##mk.keyword_id,<,16151#3369573,3369573,454646,16150
movie_keyword mk##mk.keyword_id,>,17270#1029401,1029401,220674,116900
movie_keyword mk##mk.keyword_id,<,7824#2752106,2752106,440055,7823
movie_keyword mk##mk.keyword_id,<,8054#2781614,2781614,440693,8053
movie_keyword mk##mk.keyword_id,<,38754#4066257,4066257,465933,38753
movie_keyword mk##mk.keyword_id,>,73665#151802,151802,62477,60505
movie_keyword mk##mk.keyword_id,<,14127#3258405,3258405,451931,14126
movie_keyword mk##mk.keyword_id,=,1740#1477,1477,1477,1
movie_keyword mk##mk.keyword_id,<,42644#4117386,4117386,467048,42643
movie_keyword mk##mk.keyword_id,<,6244#2520314,2520314,432611,6243
movie_keyword mk##mk.keyword_id,<,1752#1345258,1345258,376016,1751
movie_keyword mk##mk.keyword_id,<,1218#1125754,1125754,359916,1217
movie_keyword mk##mk.keyword_id,=,4486#10,10,10,1
movie_keyword mk##mk.keyword_id,=,11624#106,106,106,1
movie_keyword mk##mk.keyword_id,<,1118#1094487,1094487,358208,1117
movie_keyword mk##mk.keyword_id,<,12109#3145598,3145598,448774,12108
movie_keyword mk##mk.keyword_id,<,82650#4425303,4425303,475032,82649
movie_keyword mk##mk.keyword_id,<,11685#3096912,3096912,447732,11684
movie_keyword mk##mk.keyword_id,<,22393#3706466,3706466,459714,22392
movie_keyword mk##mk.keyword_id,<,742#778273,778273,322622,741
movie_keyword mk##mk.keyword_id,<,2727#1711677,1711677,403276,2726
movie_keyword mk##mk.keyword_id,=,13476#346,346,346,1
movie_keyword mk##mk.keyword_id,>,1461#3324656,3324656,394322,132709
movie_keyword mk##mk.keyword_id,=,6985#151,151,151,1
movie_keyword mk##mk.keyword_id,=,42302#44,44,44,1
movie_keyword mk##mk.keyword_id,=,15005#915,915,915,1
movie_keyword mk##mk.keyword_id,=,4811#58,58,58,1
movie_keyword mk##mk.keyword_id,>,11360#1461243,1461243,294816,122810
movie_keyword mk##mk.keyword_id,<,333#362095,362095,187926,332
movie_keyword mk##mk.keyword_id,<,6974#2599736,2599736,435517,6973
movie_keyword mk##mk.keyword_id,>,611#3812956,3812956,414821,133559
movie_keyword mk##mk.keyword_id,>,6819#1939172,1939172,323374,127351
movie_keyword mk##mk.keyword_id,<,14504#3277746,3277746,452238,14503
movie_keyword mk##mk.keyword_id,<,256#320234,320234,178021,255
movie_keyword mk##mk.keyword_id,<,29413#3903854,3903854,462978,29412
movie_keyword mk##mk.keyword_id,>,12202#1368251,1368251,288662,121968
movie_keyword mk##mk.keyword_id,>,7267#1886220,1886220,319364,126903
movie_keyword mk##mk.keyword_id,>,19954#951879,951879,214733,114216
movie_keyword mk##mk.keyword_id,<,3688#2081005,2081005,419190,3687
movie_keyword mk##mk.keyword_id,=,660#1225,1225,1225,1
movie_keyword mk##mk.keyword_id,=,3714#445,445,444,1
movie_keyword mk##mk.keyword_id,>,64535#221203,221203,88611,69635
movie_keyword mk##mk.keyword_id,=,8030#36,36,36,1
movie_keyword mk##mk.keyword_id,=,20694#102,102,102,1
movie_keyword mk##mk.keyword_id,<,3179#1874319,1874319,409085,3178
movie_keyword mk##mk.keyword_id,<,9010#2883134,2883134,443749,9009
movie_keyword mk##mk.keyword_id,<,1553#1224718,1224718,367702,1552
movie_keyword mk##mk.keyword_id,<,19684#3556512,3556512,457094,19683
movie_keyword mk##mk.keyword_id,<,11926#3120252,3120252,448101,11925
movie_keyword mk##mk.keyword_id,<,54093#4225351,4225351,469136,54092
movie_keyword mk##mk.keyword_id,<,34794#4003830,4003830,464788,34793
movie_keyword mk##mk.keyword_id,>,64140#224302,224302,89661,70030
movie_keyword mk##mk.keyword_id,=,795#1409,1409,1409,1
movie_keyword mk##mk.keyword_id,=,27434#79,79,79,1
movie_keyword mk##mk.keyword_id,=,24607#204,204,204,1
movie_keyword mk##mk.keyword_id,=,13080#12,12,12,1
movie_keyword mk##mk.keyword_id,=,65543#23,23,23,1
movie_keyword mk##mk.keyword_id,>,6243#2003616,2003616,327688,127927
movie_keyword mk##mk.keyword_id,=,85332#2,2,2,1
movie_keyword mk##mk.keyword_id,=,5071#763,763,762,1
movie_keyword mk##mk.keyword_id,>,7332#1874646,1874646,318214,126838
movie_keyword mk##mk.keyword_id,=,24531#80,80,80,1
movie_keyword mk##mk.keyword_id,=,21761#84,84,84,1
movie_keyword mk##mk.keyword_id,>,17438#1026031,1026031,220524,116732
movie_keyword mk##mk.keyword_id,<,105631#4485734,4485734,476113,105630
movie_keyword mk##mk.keyword_id,<,8188#2794133,2794133,440863,8187
movie_keyword mk##mk.keyword_id,=,102419#2,2,2,1
movie_keyword mk##mk.keyword_id,=,68191#5,5,5,1
movie_keyword mk##mk.keyword_id,<,40469#4090809,4090809,466596,40468
movie_keyword mk##mk.keyword_id,>,644#3798679,3798679,414454,133526
movie_keyword mk##mk.keyword_id,=,3452#337,337,337,1
movie_keyword mk##mk.keyword_id,<,180#225760,225760,152174,179
movie_keyword mk##mk.keyword_id,>,5363#2155815,2155815,338228,128807
movie_keyword mk##mk.keyword_id,<,52798#4215149,4215149,468820,52797
movie_keyword mk##mk.keyword_id,=,40651#89,89,89,1
movie_keyword mk##mk.keyword_id,>,15588#1188015,1188015,274456,118582
movie_keyword mk##mk.keyword_id,<,11665#3095240,3095240,447712,11664
movie_keyword mk##mk.keyword_id,=,59274#73,73,73,1
movie_keyword mk##mk.keyword_id,>,74465#144125,144125,59196,59705
movie_keyword mk##mk.keyword_id,=,6967#331,331,330,1
movie_keyword mk##mk.keyword_id,>,12595#1348311,1348311,287156,121575
movie_keyword mk##mk.keyword_id,>,8717#1667627,1667627,306912,125453
movie_keyword mk##mk.keyword_id,>,32590#563220,563220,162822,101580
movie_keyword mk##mk.keyword_id,<,3462#1974036,1974036,413673,3461
movie_keyword mk##mk.keyword_id,>,6510#1958436,1958436,324493,127660
movie_keyword mk##mk.keyword_id,=,39007#18,18,18,1
movie_keyword mk##mk.keyword_id,=,20647#347,347,347,1
movie_keyword mk##mk.keyword_id,=,60270#20,20,20,1
movie_keyword mk##mk.keyword_id,<,7040#2604839,2604839,435677,7039
movie_keyword mk##mk.keyword_id,>,10889#1492447,1492447,296422,123281
movie_keyword mk##mk.keyword_id,=,5612#153,153,153,1
movie_keyword mk##mk.keyword_id,<,8133#2789132,2789132,440820,8132
movie_keyword mk##mk.keyword_id,=,5450#368,368,368,1
movie_keyword mk##mk.keyword_id,>,2003#3084333,3084333,386308,132167
movie_keyword mk##mk.keyword_id,=,3804#510,510,510,1
movie_keyword mk##mk.keyword_id,>,23141#798994,798994,195054,111029
movie_keyword mk##mk.keyword_id,=,9050#32,32,32,1
movie_keyword mk##mk.keyword_id,=,5893#1246,1246,1246,1
movie_keyword mk##mk.keyword_id,>,13463#1305644,1305644,283343,120707
movie_keyword mk##mk.keyword_id,>,46793#357137,357137,122756,87377
movie_keyword mk##mk.keyword_id,=,83958#6,6,6,1
movie_keyword mk##mk.keyword_id,<,71#81533,81533,66935,70
movie_keyword mk##mk.keyword_id,>,3074#2674530,2674530,357178,131096
movie_keyword mk##mk.keyword_id,<,5887#2455218,2455218,429339,5886
movie_keyword mk##mk.keyword_id,<,2681#1706146,1706146,403140,2680
movie_keyword mk##mk.keyword_id,>,32958#557372,557372,161877,101212
movie_keyword mk##mk.keyword_id,=,4698#159,159,159,1
movie_keyword mk##mk.keyword_id,>,8444#1704903,1704903,309993,125726
movie_keyword mk##mk.keyword_id,>,3663#2457688,2457688,347923,130507
movie_keyword mk##mk.keyword_id,>,8349#1712468,1712468,310775,125821
movie_keyword mk##mk.keyword_id,>,6490#1962342,1962342,324665,127680
movie_keyword mk##mk.keyword_id,<,24362#3750444,3750444,460475,24361
movie_keyword mk##mk.keyword_id,=,429#3006,3006,3004,1
movie_keyword mk##mk.keyword_id,>,58617#268181,268181,101623,75553
movie_keyword mk##mk.keyword_id,>,17757#1016375,1016375,219952,116413
movie_keyword mk##mk.keyword_id,>,14009#1270271,1270271,280975,120161
movie_keyword mk##mk.keyword_id,>,5191#2182733,2182733,339012,128979
movie_keyword mk##mk.keyword_id,>,16909#1049328,1049328,222563,117261
movie_keyword mk##mk.keyword_id,=,5740#1724,1724,1724,1
movie_keyword mk##mk.keyword_id,>,83114#96891,96891,41592,51056
movie_keyword mk##mk.keyword_id,>,2395#2944318,2944318,381833,131775
movie_keyword mk##mk.keyword_id,=,19875#17,17,17,1
movie_keyword mk##mk.keyword_id,>,10284#1541505,1541505,300418,123886
movie_keyword mk##mk.keyword_id,<,16742#3468579,3468579,455471,16741
movie_keyword mk##mk.keyword_id,>,67041#207935,207935,84959,67129
movie_keyword mk##mk.keyword_id,>,84438#91832,91832,39838,49732
movie_keyword mk##mk.keyword_id,<,7302#2646360,2646360,438287,7301
movie_keyword mk##mk.keyword_id,>,15238#1204604,1204604,275551,118932
movie_keyword mk##mk.keyword_id,>,9402#1612807,1612807,304574,124768
movie_keyword mk##mk.keyword_id,<,12047#3138259,3138259,448457,12046
movie_keyword mk##mk.keyword_id,<,11851#3112859,3112859,447943,11850
movie_keyword mk##mk.keyword_id,<,9419#2912963,2912963,444057,9418
movie_keyword mk##mk.keyword_id,=,14914#109,109,109,1
movie_keyword mk##mk.keyword_id,>,15662#1186254,1186254,274271,118508
movie_keyword mk##mk.keyword_id,=,4452#1033,1033,1033,1
movie_keyword mk##mk.keyword_id,>,7324#1875625,1875625,318255,126846
movie_keyword mk##mk.keyword_id,=,41522#67,67,67,1
movie_keyword mk##mk.keyword_id,>,25141#745544,745544,189888,109029
movie_keyword mk##mk.keyword_id,<,106835#4487846,4487846,476151,106834
movie_keyword mk##mk.keyword_id,<,8639#2841754,2841754,442182,8638
movie_keyword mk##mk.keyword_id,=,6241#1155,1155,1155,1
movie_keyword mk##mk.keyword_id,=,90638#2,2,2,1
movie_keyword mk##mk.keyword_id,<,12346#3164254,3164254,449145,12345
movie_keyword mk##mk.keyword_id,<,12621#3175970,3175970,449397,12620
movie_keyword mk##mk.keyword_id,>,65114#217951,217951,87813,69056
movie_keyword mk##mk.keyword_id,=,104095#3,3,3,1
movie_keyword mk##mk.keyword_id,<,6209#2511879,2511879,431711,6208
movie_keyword mk##mk.keyword_id,=,46785#48,48,48,1
movie_keyword mk##mk.keyword_id,<,39658#4076470,4076470,466093,39657
movie_keyword mk##mk.keyword_id,=,463#382,382,382,1
movie_keyword mk##mk.keyword_id,=,47146#64,64,64,1
movie_keyword mk##mk.keyword_id,=,38390#9,9,9,1
movie_keyword mk##mk.keyword_id,=,1936#816,816,816,1
movie_keyword mk##mk.keyword_id,=,27669#13,13,13,1
movie_keyword mk##mk.keyword_id,<,101126#4477197,4477197,475976,101125
movie_keyword mk##mk.keyword_id,>,109769#31179,31179,14469,24401
movie_keyword mk##mk.keyword_id,<,59984#4269970,4269970,470041,59983
movie_keyword mk##mk.keyword_id,<,4196#2169032,2169032,420894,4195
movie_keyword mk##mk.keyword_id,>,2343#2961386,2961386,382388,131827
movie_keyword mk##mk.keyword_id,=,7820#249,249,249,1
movie_keyword mk##mk.keyword_id,>,1584#3277081,3277081,390699,132586
movie_keyword mk##mk.keyword_id,>,6244#2003029,2003029,327682,127926
movie_keyword mk##mk.keyword_id,=,12169#587,587,587,1
movie_keyword mk##mk.keyword_id,>,14448#1248953,1248953,279649,119722
movie_keyword mk##mk.keyword_id,<,5457#2380424,2380424,426411,5456
movie_keyword mk##mk.keyword_id,=,32900#16,16,16,1
movie_keyword mk##mk.keyword_id,<,15944#3353466,3353466,454425,15943
movie_keyword mk##mk.keyword_id,<,145#216924,216924,149296,144
movie_keyword mk##mk.keyword_id,>,25671#733053,733053,188526,108499
movie_keyword mk##mk.keyword_id,=,37609#18,18,18,1
movie_keyword mk##mk.keyword_id,<,4604#2234679,2234679,422290,4603
movie_keyword mk##mk.keyword_id,>,26369#714791,714791,184908,107801
movie_keyword mk##mk.keyword_id,>,47925#347271,347271,120574,86245
movie_keyword mk##mk.keyword_id,<,25235#3779998,3779998,460881,25234
movie_keyword mk##mk.keyword_id,>,3459#2550355,2550355,349361,130711
movie_keyword mk##mk.keyword_id,=,10961#192,192,192,1
movie_keyword mk##mk.keyword_id,<,2572#1676439,1676439,400309,2571
movie_keyword mk##mk.keyword_id,=,5269#225,225,225,1
movie_keyword mk##mk.keyword_id,=,1236#386,386,386,1
movie_keyword mk##mk.keyword_id,<,24381#3751058,3751058,460501,24380
movie_keyword mk##mk.keyword_id,=,16117#447,447,447,1
movie_keyword mk##mk.keyword_id,>,2394#2944369,2944369,381833,131776
movie_keyword mk##mk.keyword_id,>,72060#171964,171964,70819,62110
movie_keyword mk##mk.keyword_id,=,12076#31,31,31,1
movie_keyword mk##mk.keyword_id,=,34341#260,260,260,1
movie_keyword mk##mk.keyword_id,<,9075#2887525,2887525,443790,9074
movie_keyword mk##mk.keyword_id,=,1417#1201,1201,1201,1
movie_keyword mk##mk.keyword_id,<,1853#1382922,1382922,377340,1852
movie_keyword mk##mk.keyword_id,=,16141#1768,1768,1768,1
movie_keyword mk##mk.keyword_id,<,3818#2109538,2109538,419892,3817
movie_keyword mk##mk.keyword_id,<,890#953819,953819,342745,889
movie_keyword mk##mk.keyword_id,<,2217#1527484,1527484,384272,2216
movie_keyword mk##mk.keyword_id,=,20083#142,142,142,1
movie_keyword mk##mk.keyword_id,=,11967#278,278,278,1
movie_keyword mk##mk.keyword_id,<,78039#4403782,4403782,474606,78038
movie_keyword mk##mk.keyword_id,=,723#2300,2300,2300,1
movie_keyword mk##mk.keyword_id,>,2655#2821623,2821623,365830,131515
movie_keyword mk##mk.keyword_id,=,7157#187,187,187,1
movie_keyword mk##mk.keyword_id,=,21558#192,192,192,1
movie_keyword mk##mk.keyword_id,<,7903#2768071,2768071,440312,7902
movie_keyword mk##mk.keyword_id,=,12828#337,337,337,1
movie_keyword mk##mk.keyword_id,<,20491#3623171,3623171,457969,20490
movie_keyword mk##mk.keyword_id,>,3919#2397127,2397127,346718,130251
movie_keyword mk##mk.keyword_id,<,7364#2654110,2654110,438417,7363
movie_keyword mk##mk.keyword_id,=,16938#190,190,190,1
movie_keyword mk##mk.keyword_id,>,11165#1474973,1474973,295656,123005
movie_keyword mk##mk.keyword_id,=,18313#26,26,26,1
movie_keyword mk##mk.keyword_id,>,19974#950465,950465,214636,114196
movie_keyword mk##mk.keyword_id,>,5074#2200115,2200115,339645,129096
movie_keyword mk##mk.keyword_id,>,2885#2742728,2742728,361215,131285
movie_keyword mk##mk.keyword_id,>,22382#817656,817656,197390,111788
movie_keyword mk##mk.keyword_id,>,29220#628230,628230,171476,104950
movie_keyword mk##mk.keyword_id,=,181#537,537,537,1
movie_keyword mk##mk.keyword_id,>,1070#3455845,3455845,398503,133100
movie_keyword mk##mk.keyword_id,=,47981#21,21,21,1
movie_keyword mk##mk.keyword_id,>,36615#492121,492121,149825,97555
movie_keyword mk##mk.keyword_id,>,1109#3436584,3436584,397740,133061
movie_keyword mk##mk.keyword_id,=,5929#200,200,200,1
movie_keyword mk##mk.keyword_id,>,1731#3203486,3203486,388455,132439
movie_keyword mk##mk.keyword_id,>,24180#779502,779502,193552,109990
movie_keyword mk##mk.keyword_id,=,2578#364,364,364,1
movie_keyword mk##mk.keyword_id,=,74590#71,71,71,1
movie_keyword mk##mk.keyword_id,=,18640#23,23,23,1
movie_keyword mk##mk.keyword_id,=,14873#247,247,247,1
movie_keyword mk##mk.keyword_id,<,14972#3305250,3305250,452939,14971
movie_keyword mk##mk.keyword_id,=,8654#923,923,923,1
movie_keyword mk##mk.keyword_id,>,77970#120432,120432,50134,56200
movie_keyword mk##mk.keyword_id,=,118465#4,4,4,1
movie_keyword mk##mk.keyword_id,>,16529#1060883,1060883,223526,117641
movie_keyword mk##mk.keyword_id,<,10793#3021411,3021411,446606,10792
movie_keyword mk##mk.keyword_id,<,11717#3101526,3101526,447749,11716
movie_keyword mk##mk.keyword_id,=,35463#2,2,2,1
movie_keyword mk##mk.keyword_id,=,375#243,243,243,1
movie_keyword mk##mk.keyword_id,=,606#749,749,749,1
movie_keyword mk##mk.keyword_id,>,9420#1610683,1610683,304548,124750
movie_keyword mk##mk.keyword_id,<,30590#3922426,3922426,463253,30589
movie_keyword mk##mk.keyword_id,=,18779#135,135,135,1
movie_keyword mk##mk.keyword_id,<,2562#1672284,1672284,400109,2561
movie_keyword mk##mk.keyword_id,=,804#1080,1080,1080,1
movie_keyword mk##mk.keyword_id,>,15465#1194616,1194616,275088,118705
movie_keyword mk##mk.keyword_id,>,18573#999286,999286,218400,115597
movie_keyword mk##mk.keyword_id,>,21710#846092,846092,202037,112460
movie_keyword mk##mk.keyword_id,>,58085#271648,271648,102568,76085
movie_keyword mk##mk.keyword_id,=,338#981,981,978,1
movie_keyword mk##mk.keyword_id,<,14971#3305143,3305143,452939,14970
movie_keyword mk##mk.keyword_id,<,6243#2519869,2519869,432602,6242
movie_keyword mk##mk.keyword_id,>,2809#2796514,2796514,365135,131361
movie_keyword mk##mk.keyword_id,=,14017#225,225,225,1
movie_keyword mk##mk.keyword_id,>,118957#17799,17799,8216,15213
movie_keyword mk##mk.keyword_id,>,2048#3068778,3068778,385933,132122
movie_keyword mk##mk.keyword_id,<,14889#3301597,3301597,452887,14888
movie_keyword mk##mk.keyword_id,=,8958#14,14,14,1
movie_keyword mk##mk.keyword_id,=,7789#142,142,142,1
movie_keyword mk##mk.keyword_id,<,8455#2822788,2822788,441766,8454
movie_keyword mk##mk.keyword_id,=,1699#681,681,680,1
movie_keyword mk##mk.keyword_id,>,184#4297070,4297070,440273,133986
movie_keyword mk##mk.keyword_id,=,8937#929,929,929,1
movie_keyword mk##mk.keyword_id,<,8926#2876419,2876419,443696,8925
movie_keyword mk##mk.keyword_id,=,3001#503,503,503,1
movie_keyword mk##mk.keyword_id,>,2217#2994056,2994056,383397,131953
movie_keyword mk##mk.keyword_id,>,72935#158932,158932,65669,61235
movie_keyword mk##mk.keyword_id,>,2883#2743045,2743045,361228,131287
movie_keyword mk##mk.keyword_id,<,14508#3277979,3277979,452242,14507
movie_keyword mk##mk.keyword_id,<,50858#4201856,4201856,468592,50857
movie_keyword mk##mk.keyword_id,=,27958#103,103,103,1
movie_keyword mk##mk.keyword_id,<,3719#2085166,2085166,419262,3718
movie_keyword mk##mk.keyword_id,=,5718#320,320,320,1
movie_keyword mk##mk.keyword_id,<,16077#3359027,3359027,454535,16076
movie_keyword mk##mk.keyword_id,>,13773#1283485,1283485,281610,120397
movie_keyword mk##mk.keyword_id,<,9333#2907284,2907284,444008,9332
movie_keyword mk##mk.keyword_id,<,13784#3241018,3241018,451443,13783
movie_keyword mk##mk.keyword_id,<,2565#1673772,1673772,400133,2564
movie_keyword mk##mk.keyword_id,<,286#343974,343974,183290,285
movie_keyword mk##mk.keyword_id,<,27573#3844697,3844697,462226,27572
movie_keyword mk##mk.keyword_id,<,73574#4371117,4371117,472984,73573
movie_keyword mk##mk.keyword_id,>,2895#2730787,2730787,360305,131275
movie_keyword mk##mk.keyword_id,=,1527#898,898,896,1
movie_keyword mk##mk.keyword_id,=,248#539,539,539,1
movie_keyword mk##mk.keyword_id,>,20581#897326,897326,207452,113589
movie_keyword mk##mk.keyword_id,=,164#132,132,132,1
movie_keyword mk##mk.keyword_id,<,2470#1599596,1599596,388117,2469
movie_keyword mk##mk.keyword_id,>,1561#3289316,3289316,392436,132609
movie_keyword mk##mk.keyword_id,<,16605#3464440,3464440,455411,16604
movie_keyword mk##mk.keyword_id,<,15127#3313597,3313597,453125,15126
movie_keyword mk##mk.keyword_id,<,37954#4055316,4055316,465782,37953
movie_keyword mk##mk.keyword_id,<,2297#1552994,1552994,385755,2296
movie_keyword mk##mk.keyword_id,<,6039#2484672,2484672,430552,6038
movie_keyword mk##mk.keyword_id,<,6538#2566634,2566634,434612,6537
movie_keyword mk##mk.keyword_id,>,18357#1004848,1004848,218853,115813
movie_keyword mk##mk.keyword_id,=,40283#99,99,99,1
movie_keyword mk##mk.keyword_id,<,2559#1669895,1669895,400028,2558
movie_keyword mk##mk.keyword_id,>,5556#2130130,2130130,336895,128614
movie_keyword mk##mk.keyword_id,>,21292#865989,865989,203860,112878
movie_keyword mk##mk.keyword_id,<,82516#4424803,4424803,475029,82515
movie_keyword mk##mk.keyword_id,<,9132#2894760,2894760,443847,9131
movie_keyword mk##mk.keyword_id,<,18889#3542226,3542226,456910,18888
movie_keyword mk##mk.keyword_id,<,14788#3295787,3295787,452474,14787
movie_keyword mk##mk.keyword_id,=,925#1228,1228,1228,1
movie_keyword mk##mk.keyword_id,<,5095#2326449,2326449,424922,5094
movie_keyword mk##mk.keyword_id,>,11662#1429133,1429133,293590,122508
movie_keyword mk##mk.keyword_id,=,28588#668,668,668,1
movie_keyword mk##mk.keyword_id,>,1679#3230475,3230475,388948,132491
movie_keyword mk##mk.keyword_id,=,13205#73,73,73,1
movie_keyword mk##mk.keyword_id,=,17791#87,87,87,1
movie_keyword mk##mk.keyword_id,=,23528#8,8,8,1
movie_keyword mk##mk.keyword_id,>,4966#2211611,2211611,340027,129204
movie_keyword mk##mk.keyword_id,=,19927#126,126,126,1
movie_keyword mk##mk.keyword_id,>,13739#1287040,1287040,281753,120431
movie_keyword mk##mk.keyword_id,>,766#3726831,3726831,410881,133404
movie_keyword mk##mk.keyword_id,<,12925#3190838,3190838,449856,12924
movie_keyword mk##mk.keyword_id,>,15788#1180546,1180546,273488,118382
movie_keyword mk##mk.keyword_id,>,1987#3089170,3089170,386439,132183
movie_keyword mk##mk.keyword_id,=,6239#1395,1395,1393,1
movie_keyword mk##mk.keyword_id,<,62740#4289571,4289571,470413,62739
movie_keyword mk##mk.keyword_id,<,204#242825,242825,161029,203
movie_keyword mk##mk.keyword_id,>,2504#2876806,2876806,369951,131666
movie_keyword mk##mk.keyword_id,>,791#3697062,3697062,409149,133379
movie_keyword mk##mk.keyword_id,=,7807#164,164,164,1
movie_keyword mk##mk.keyword_id,<,39645#4076128,4076128,466074,39644
movie_keyword mk##mk.keyword_id,=,17929#96,96,96,1
movie_keyword mk##mk.keyword_id,<,5703#2418779,2418779,427990,5702
movie_keyword mk##mk.keyword_id,>,70683#191248,191248,80025,63487
movie_keyword mk##mk.keyword_id,<,33575#3975669,3975669,464180,33574
movie_keyword mk##mk.keyword_id,=,29320#636,636,636,1
movie_keyword mk##mk.keyword_id,=,10161#749,749,749,1
movie_keyword mk##mk.keyword_id,<,25187#3779121,3779121,460875,25186
movie_keyword mk##mk.keyword_id,>,5561#2128366,2128366,336837,128609
movie_keyword mk##mk.keyword_id,<,423#586790,586790,287793,422
movie_keyword mk##mk.keyword_id,=,5423#37,37,37,1
movie_keyword mk##mk.keyword_id,>,62527#235985,235985,92989,71643
movie_keyword mk##mk.keyword_id,<,214#249747,249747,163183,213
movie_keyword mk##mk.keyword_id,>,410#3944971,3944971,420600,133760
movie_keyword mk##mk.keyword_id,=,2111#147,147,147,1
movie_keyword mk##mk.keyword_id,>,1577#3284375,3284375,392291,132593
movie_keyword mk##mk.keyword_id,=,1878#1938,1938,1938,1
movie_keyword mk##mk.keyword_id,<,17704#3505444,3505444,455909,17703
movie_keyword mk##mk.keyword_id,<,815#853464,853464,332441,814
movie_keyword mk##mk.keyword_id,=,7356#709,709,709,1
movie_keyword mk##mk.keyword_id,=,3307#335,335,335,1
movie_keyword mk##mk.keyword_id,>,40405#434028,434028,138547,93765
movie_keyword mk##mk.keyword_id,<,14321#3267717,3267717,452132,14320
movie_keyword mk##mk.keyword_id,=,727#205,205,205,1
movie_keyword mk##mk.keyword_id,=,13157#70,70,70,1
movie_keyword mk##mk.keyword_id,<,15008#3307568,3307568,452955,15007
movie_keyword mk##mk.keyword_id,=,15075#143,143,143,1
movie_keyword mk##mk.keyword_id,<,35480#4012747,4012747,464895,35479
movie_keyword mk##mk.keyword_id,>,17346#1027689,1027689,220596,116824
movie_keyword mk##mk.keyword_id,>,73803#151060,151060,62222,60367
movie_keyword mk##mk.keyword_id,=,24686#159,159,159,1
movie_keyword mk##mk.keyword_id,<,45549#4152506,4152506,467589,45548
movie_keyword mk##mk.keyword_id,>,3369#2575886,2575886,351187,130801
movie_keyword mk##mk.keyword_id,=,903#1854,1854,1854,1
movie_keyword mk##mk.keyword_id,<,914#973894,973894,346165,913
movie_keyword mk##mk.keyword_id,>,34187#537674,537674,158226,99983
movie_keyword mk##mk.keyword_id,>,2212#2999504,2999504,383671,131958
movie_keyword mk##mk.keyword_id,=,65541#8,8,8,1
movie_keyword mk##mk.keyword_id,<,3009#1828715,1828715,407810,3008
movie_keyword mk##mk.keyword_id,<,36139#4024855,4024855,465235,36138
movie_keyword mk##mk.keyword_id,>,2133#3031423,3031423,384712,132037
movie_keyword mk##mk.keyword_id,=,8062#373,373,372,1
movie_keyword mk##mk.keyword_id,<,10200#2975737,2975737,445145,10199
movie_keyword mk##mk.keyword_id,=,6141#606,606,606,1
movie_keyword mk##mk.keyword_id,<,2468#1598610,1598610,388098,2467
movie_keyword mk##mk.keyword_id,<,27410#3836617,3836617,462179,27409
movie_keyword mk##mk.keyword_id,=,48264#17,17,17,1
movie_keyword mk##mk.keyword_id,=,57954#5,5,5,1
movie_keyword mk##mk.keyword_id,<,7902#2768023,2768023,440312,7901
movie_keyword mk##mk.keyword_id,<,2919#1801821,1801821,406968,2918
movie_keyword mk##mk.keyword_id,>,20103#943329,943329,213545,114067
movie_keyword mk##mk.keyword_id,<,13888#3246851,3246851,451545,13887
movie_keyword mk##mk.keyword_id,>,3009#2692831,2692831,358173,131161
movie_keyword mk##mk.keyword_id,<,402#567281,567281,284271,401
movie_keyword mk##mk.keyword_id,=,6843#46,46,46,1
movie_keyword mk##mk.keyword_id,<,69221#4326106,4326106,471043,69220
movie_keyword mk##mk.keyword_id,=,3993#1089,1089,1089,1
movie_keyword mk##mk.keyword_id,>,6395#1978035,1978035,326074,127775
movie_keyword mk##mk.keyword_id,<,125322#4514196,4514196,476645,125321
movie_keyword mk##mk.keyword_id,=,2951#396,396,396,1
movie_keyword mk##mk.keyword_id,>,2843#2783080,2783080,364668,131327
movie_keyword mk##mk.keyword_id,=,9472#114,114,114,1
movie_keyword mk##mk.keyword_id,<,10068#2962482,2962482,444685,10067
movie_keyword mk##mk.keyword_id,=,5377#117,117,117,1
movie_keyword mk##mk.keyword_id,<,4043#2151268,2151268,420629,4042
movie_keyword mk##mk.keyword_id,>,39974#441742,441742,140389,94196
movie_keyword mk##mk.keyword_id,>,898#3565284,3565284,403944,133272
movie_keyword mk##mk.keyword_id,>,3077#2674145,2674145,357169,131093
movie_keyword mk##mk.keyword_id,<,3289#1912466,1912466,410958,3288
movie_keyword mk##mk.keyword_id,>,15470#1194217,1194217,275073,118700
movie_keyword mk##mk.keyword_id,>,2154#3026603,3026603,384588,132016
movie_keyword mk##mk.keyword_id,>,1131#3422051,3422051,397584,133039
movie_keyword mk##mk.keyword_id,=,71547#16,16,16,1
