movie_info mi##mi.info_type_id,<,4#3501003,3501003,1336639,3
movie_info mi##mi.info_type_id,<=,73,mi.id,=,8159636#1,1,1,1
movie_info mi##mi.info_type_id,<=,73,mi.id,>=,11126776,mi.movie_id,>=,2360195#536016,536016,132334,3
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,<,2287929#10826436,10826436,2228995,40
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,<,56464#149006,149006,55221,37
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,<=,1648830#4638145,4638145,1590925,39
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,=,1930380,mi.id,=,2967141#0,0,0,0
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,=,1930380,mi.id,=,8901421#0,0,0,0
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,=,2074334,mi.id,>,11868561#1,1,1,1
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,=,289276#8,8,1,6
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,=,56464#4,4,1,4
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,>,2201590#3422385,3422385,324111,40
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,>=,1930380#6047455,6047455,594865,40
movie_info mi##mi.info_type_id,<=,73,mi.movie_id,>=,2360195#1817863,1817863,165756,40
movie_info mi##mi.info_type_id,<=,77#13439373,13439373,2466907,43
movie_info mi##mi.info_type_id,<=,77,mi.id,<,11868561,mi.movie_id,>,1239821#8287708,8287708,1034527,42
movie_info mi##mi.info_type_id,<=,77,mi.id,<,12610346#11219474,11219474,2004935,42
movie_info mi##mi.info_type_id,<=,77,mi.id,<,1483571,mi.movie_id,<,56464#12160,12160,2697,5
movie_info mi##mi.info_type_id,<=,77,mi.id,=,11126776#1,1,1,1
movie_info mi##mi.info_type_id,<=,77,mi.id,>,1483571#12465170,12465170,2466325,38
movie_info mi##mi.info_type_id,<=,77,mi.id,>,2225356#12319341,12319341,2466325,11
movie_info mi##mi.info_type_id,<=,77,mi.id,>,5192496#9512685,9512685,2461862,9
movie_info mi##mi.info_type_id,<=,77,mi.id,>,5934281,mi.movie_id,=,289276#7,7,1,5
movie_info mi##mi.info_type_id,<=,77,mi.id,>,7417851,mi.movie_id,>,1239821#5329800,5329800,1254247,7
movie_info mi##mi.info_type_id,<=,77,mi.id,>,741786,mi.movie_id,<,2287929#10264373,10264373,2228705,40
movie_info mi##mi.info_type_id,<=,77,mi.id,>,741786,mi.movie_id,>=,289276#12065693,12065693,2188323,40
movie_info mi##mi.info_type_id,<=,77,mi.id,>,8901421#5804622,5804622,2366625,6
movie_info mi##mi.info_type_id,<=,77,mi.id,>=,10384991#4445120,4445120,2253233,3
movie_info mi##mi.info_type_id,<=,77,mi.id,>=,12610346#2219899,2219899,1356349,2
movie_info mi##mi.info_type_id,<=,77,mi.id,>=,5192496#9512686,9512686,2461862,9
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,<,1718110,mi.id,>,2225356#4886783,4886783,1659765,11
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,<,1857012,mi.id,<=,1483571#493459,493459,100460,5
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,<,1989651#7984873,7984873,1931216,42
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,<,541399#1410499,1410499,521837,41
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,<=,1427099,mi.id,<=,1483571#309745,309745,68587,5
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,<=,541399#1410500,1410500,521838,41
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,=,1239821#6,6,1,5
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,=,1648830#11,11,1,6
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,=,1788258,mi.id,=,2225356#0,0,0,0
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,=,1989651#15,15,1,8
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,=,2074334,mi.id,<,2967141#0,0,0,0
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,=,2287929,mi.id,<,2225356#3,3,1,1
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,=,2466506#11,11,1,9
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,>,1427099#9480922,9480922,1089261,43
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,>,2074334#4652593,4652593,451131,43
movie_info mi##mi.info_type_id,<=,77,mi.movie_id,>,822192,mi.id,>=,10384991#3560540,3560540,1471765,3
movie_info mi##mi.info_type_id,<=,81#13458878,13458878,2466907,46
movie_info mi##mi.info_type_id,<=,81,mi.id,<,13352131#11980625,11980625,2441011,45
movie_info mi##mi.info_type_id,<=,81,mi.id,<,5192496#3946192,3946192,1350449,38
movie_info mi##mi.info_type_id,<=,81,mi.id,<,6676066#5429762,5429762,1367711,39
movie_info mi##mi.info_type_id,<=,81,mi.id,=,11868561#1,1,1,1
movie_info mi##mi.info_type_id,<=,81,mi.id,=,12610346#1,1,1,1
movie_info mi##mi.info_type_id,<=,81,mi.id,>,10384991#4445119,4445119,2253233,3
movie_info mi##mi.info_type_id,<=,81,mi.id,>,11126776#3703378,3703378,2227161,3
movie_info mi##mi.info_type_id,<=,81,mi.id,>,5192496,mi.movie_id,>,289276#8963906,8963906,2183920,9
movie_info mi##mi.info_type_id,<=,81,mi.id,>,6676066,mi.movie_id,<,1930380#4564194,4564194,1865412,8
movie_info mi##mi.info_type_id,<=,81,mi.id,>=,4450711,mi.movie_id,<=,1857012#4999456,4999456,1797604,9
movie_info mi##mi.info_type_id,<=,81,mi.movie_id,>,1857012#6795011,6795011,668122,46
movie_info mi##mi.info_type_id,<=,81,mi.movie_id,>,2420513#1046581,1046581,105536,45
movie_info mi##mi.info_type_id,<=,81,mi.movie_id,>=,1989651,mi.id,<=,1483571#388355,388355,59637,5
movie_info mi##mi.info_type_id,<=,81,mi.movie_id,>=,2127002,mi.id,>,2225356#3748073,3748073,398344,11
movie_info mi##mi.info_type_id,<=,81,mi.movie_id,>=,541399#12048258,12048258,1945070,46
movie_info mi##mi.info_type_id,<=,81,mi.movie_id,>=,56464#13309827,13309827,2411686,46
movie_info mi##mi.info_type_id,<=,85#13472339,13472339,2466907,49
movie_info mi##mi.info_type_id,<=,85,mi.id,<,11126776#9768960,9768960,1417079,47
movie_info mi##mi.info_type_id,<=,85,mi.id,<,11868561#10510657,10510657,1547962,48
movie_info mi##mi.info_type_id,<=,85,mi.id,<,8159636#6926774,6926774,1371323,43
movie_info mi##mi.info_type_id,<=,85,mi.id,<,9643206,mi.movie_id,<=,2420513#7642381,7642381,1307889,45
movie_info mi##mi.info_type_id,<=,85,mi.id,<=,13352131,mi.movie_id,<=,2420513#11112989,11112989,2335509,48
movie_info mi##mi.info_type_id,<=,85,mi.id,<=,3708926#2476088,2476088,968982,40
movie_info mi##mi.info_type_id,<=,85,mi.id,<=,5192496#3959654,3959654,1350450,41
movie_info mi##mi.info_type_id,<=,85,mi.id,=,1483571,mi.movie_id,<=,1648830#0,0,0,0
movie_info mi##mi.info_type_id,<=,85,mi.id,=,5192496,mi.movie_id,>,1930380#1,1,1,1
movie_info mi##mi.info_type_id,<=,85,mi.id,=,7417851#1,1,1,1
movie_info mi##mi.info_type_id,<=,85,mi.id,>,12610346#2219898,2219898,1356349,2
movie_info mi##mi.info_type_id,<=,85,mi.id,>,9643206#5170530,5170530,2303561,5
movie_info mi##mi.info_type_id,<=,85,mi.id,>=,13352131#1478253,1478253,693926,2
movie_info mi##mi.info_type_id,<=,85,mi.movie_id,<,1930380#7391925,7391925,1872042,48
movie_info mi##mi.info_type_id,<=,85,mi.movie_id,<=,2127002#9319681,9319681,2068341,49
movie_info mi##mi.info_type_id,<=,85,mi.movie_id,<=,2420513,mi.id,>,11868561#2794737,2794737,1942561,2
movie_info mi##mi.info_type_id,<=,85,mi.movie_id,<=,2420513,mi.id,>,6676066#7324295,7324295,2347764,8
movie_info mi##mi.info_type_id,<=,85,mi.movie_id,=,1648830#11,11,1,6
movie_info mi##mi.info_type_id,<=,85,mi.movie_id,>=,1002780,mi.id,>=,5934281#6920135,6920135,1491155,8
movie_info mi##mi.info_type_id,<=,85,mi.movie_id,>=,1930380,mi.id,<=,14093916#5392347,5392347,594672,48
movie_info mi##mi.info_type_id,<=,85,mi.movie_id,>=,2127002#4152741,4152741,398567,49
movie_info mi##mi.info_type_id,<=,88#13491415,13491415,2466907,52
movie_info mi##mi.info_type_id,<=,88,mi.id,<,1483571,mi.movie_id,=,1427099#0,0,0,0
movie_info mi##mi.info_type_id,<=,88,mi.id,<,2225356,mi.movie_id,<=,2201590#812965,812965,133595,41
movie_info mi##mi.info_type_id,<=,88,mi.id,<,5192496#3978729,3978729,1350449,44
movie_info mi##mi.info_type_id,<=,88,mi.id,<,8159636#6945850,6945850,1371323,46
movie_info mi##mi.info_type_id,<=,88,mi.id,<=,741786,mi.movie_id,<=,1930380#430164,430164,72849,4
movie_info mi##mi.info_type_id,<=,88,mi.id,=,10384991,mi.movie_id,<,1930380#1,1,1,1
movie_info mi##mi.info_type_id,<=,88,mi.id,=,5934281,mi.movie_id,<=,1002780#0,0,0,0
movie_info mi##mi.info_type_id,<=,88,mi.id,>,14835701,mi.movie_id,<,1239821#0,0,0,0
movie_info mi##mi.info_type_id,<=,88,mi.id,>,1483571,mi.movie_id,<,56464#136929,136929,55204,43
movie_info mi##mi.info_type_id,<=,88,mi.id,>=,5934281#8770901,8770901,2457795,8
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,<,2201590#10039330,10039330,2142795,52
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,<,822192,mi.id,<=,14835701#2175931,2175931,792691,50
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,<=,1788258,mi.id,>,7417851#3467589,3467589,1716450,7
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,<=,1930380,mi.id,<=,14093916#7350585,7350585,1872038,50
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,=,1239821,mi.id,<=,6676066#1,1,1,1
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,=,1930380#4,4,1,4
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,=,1930380,mi.id,>=,8901421#0,0,0,0
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,=,2127002,mi.id,>=,6676066#25,25,1,7
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,=,2420513,mi.id,>,5934281#5,5,1,4
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,=,2466506,mi.id,>=,5934281#8,8,1,6
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,>,56464,mi.id,<=,4450711#3195457,3195457,1294064,44
movie_info mi##mi.info_type_id,<=,88,mi.movie_id,>=,541399#12080600,12080600,1945070,52
movie_info mi##mi.info_type_id,<=,91#13493170,13493170,2466911,55
movie_info mi##mi.info_type_id,<=,91,mi.id,<,5934281,mi.movie_id,<=,1002780#812740,812740,281159,46
movie_info mi##mi.info_type_id,<=,91,mi.id,<=,14835701,mi.movie_id,>,2127002#4162389,4162389,398566,55
movie_info mi##mi.info_type_id,<=,91,mi.id,<=,2967141#1755147,1755147,397152,46
movie_info mi##mi.info_type_id,<=,91,mi.id,<=,6676066#5464055,5464055,1367869,48
movie_info mi##mi.info_type_id,<=,91,mi.id,=,5934281,mi.movie_id,>=,1002780#1,1,1,1
movie_info mi##mi.info_type_id,<=,91,mi.id,>,14835701#18,18,16,1
movie_info mi##mi.info_type_id,<=,91,mi.id,>,6676066,mi.movie_id,<=,2201590#5941354,5941354,2131701,8
movie_info mi##mi.info_type_id,<=,91,mi.id,>=,13352131#1478253,1478253,693926,2
movie_info mi##mi.info_type_id,<=,91,mi.id,>=,13352131,mi.movie_id,<=,2360195#1190713,1190713,569140,2
movie_info mi##mi.info_type_id,<=,91,mi.movie_id,<,1002780#2663504,2663504,967394,53
movie_info mi##mi.info_type_id,<=,91,mi.movie_id,<,822192,mi.id,=,8901421#0,0,0,0
movie_info mi##mi.info_type_id,<=,91,mi.movie_id,<=,2074334#8812579,8812579,2015780,55
movie_info mi##mi.info_type_id,<=,91,mi.movie_id,<=,2420513#12443452,12443452,2361375,55
movie_info mi##mi.info_type_id,<=,91,mi.movie_id,<=,541399,mi.id,<=,8159636#568384,568384,145227,46
movie_info mi##mi.info_type_id,<=,91,mi.movie_id,=,1427099#9,9,1,7
movie_info mi##mi.info_type_id,<=,91,mi.movie_id,=,822192,mi.id,<=,11868561#11,11,1,8
movie_info mi##mi.info_type_id,<=,94#13498827,13498827,2466911,58
movie_info mi##mi.info_type_id,<=,94,mi.id,<,8159636#6953262,6953262,1371481,52
movie_info mi##mi.info_type_id,<=,94,mi.id,<,8901421,mi.movie_id,=,2127002#64,64,1,40
movie_info mi##mi.info_type_id,<=,94,mi.id,<=,14093916#12762319,12762319,2466713,57
movie_info mi##mi.info_type_id,<=,94,mi.id,<=,2967141,mi.movie_id,>,1930380#836229,836229,140491,49
movie_info mi##mi.info_type_id,<=,94,mi.id,=,10384991,mi.movie_id,<=,289276#0,0,0,0
movie_info mi##mi.info_type_id,<=,94,mi.id,=,9643206,mi.movie_id,<,2287929#0,0,0,0
movie_info mi##mi.info_type_id,<=,94,mi.id,>,5192496#9512685,9512685,2461862,9
movie_info mi##mi.info_type_id,<=,94,mi.id,>,8901421,mi.movie_id,>=,1930380#2343745,2343745,541258,6
movie_info mi##mi.info_type_id,<=,94,mi.id,>=,13352131,mi.movie_id,>=,2127002#657954,657954,293943,2
movie_info mi##mi.info_type_id,<=,94,mi.id,>=,14093916#736509,736509,349314,2
movie_info mi##mi.info_type_id,<=,94,mi.id,>=,4450711#10254471,10254471,2465462,9
movie_info mi##mi.info_type_id,<=,94,mi.id,>=,5192496,mi.movie_id,<,1648830#3335963,3335963,1589596,9
movie_info mi##mi.info_type_id,<=,94,mi.movie_id,<,2074334,mi.id,<=,6676066#3498516,3498516,918044,51
movie_info mi##mi.info_type_id,<=,94,mi.movie_id,=,1239821#6,6,1,5
movie_info mi##mi.info_type_id,<=,94,mi.movie_id,=,2466506,mi.id,>,6676066#8,8,1,6
movie_info mi##mi.info_type_id,<=,94,mi.movie_id,=,541399,mi.id,<=,7417851#0,0,0,0
movie_info mi##mi.info_type_id,<=,94,mi.movie_id,>,1718110,mi.id,<=,14835701#8179765,8179765,806786,58
movie_info mi##mi.info_type_id,<=,94,mi.movie_id,>=,1002780#10835296,10835296,1499517,58
movie_info mi##mi.info_type_id,<=,94,mi.movie_id,>=,1718110,mi.id,<=,4450711#1889494,1889494,754039,50
movie_info mi##mi.info_type_id,<=,94,mi.movie_id,>=,56464#13349726,13349726,2411690,58
movie_info mi##mi.info_type_id,<=,97#13512644,13512644,2467127,61
movie_info mi##mi.info_type_id,<=,97,mi.id,<,10384991,mi.movie_id,=,1648830#5,5,1,4
movie_info mi##mi.info_type_id,<=,97,mi.id,<,2225356#1193303,1193303,180708,50
movie_info mi##mi.info_type_id,<=,97,mi.id,<,5934281#4741743,4741743,1367137,54
movie_info mi##mi.info_type_id,<=,97,mi.id,<=,11126776,mi.movie_id,>=,2127002#3011357,3011357,398373,59
movie_info mi##mi.info_type_id,<=,97,mi.id,<=,5934281#4741744,4741744,1367137,54
movie_info mi##mi.info_type_id,<=,97,mi.id,<=,5934281,mi.movie_id,<=,2127002#3324145,3324145,970024,54
movie_info mi##mi.info_type_id,<=,97,mi.id,=,14093916,mi.movie_id,=,1788258#0,0,0,0
movie_info mi##mi.info_type_id,<=,97,mi.id,=,14093916,mi.movie_id,=,2360195#0,0,0,0
movie_info mi##mi.info_type_id,<=,97,mi.id,=,14093916,mi.movie_id,>=,1427099#1,1,1,1
movie_info mi##mi.info_type_id,<=,97,mi.id,=,8901421#1,1,1,1
movie_info mi##mi.info_type_id,<=,97,mi.id,>,7417851#7287333,7287333,2440458,7
movie_info mi##mi.info_type_id,<=,97,mi.id,>=,10384991#4445120,4445120,2253233,3
movie_info mi##mi.info_type_id,<=,97,mi.id,>=,12610346,mi.movie_id,<=,822192#4445,4445,3471,2
movie_info mi##mi.info_type_id,<=,97,mi.id,>=,1483571,mi.movie_id,<,1930380#6860915,6860915,1871689,55
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,<,1239821,mi.id,<,2967141#416103,416103,157814,51
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,<,1989651#8014357,8014357,1931220,60
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,<=,1239821#3302333,3302333,1195260,60
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,<=,1239821,mi.id,>=,14093916#5621,5621,4282,1
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,<=,2074334#8819929,8819929,2015780,61
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,=,1239821,mi.id,<,2967141#0,0,0,0
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,=,2466506,mi.id,=,2967141#0,0,0,0
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,>,1989651#5498272,5498272,535906,61
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,>,1989651,mi.id,>=,7417851#2805166,2805166,526150,7
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,>,2287929#2624382,2624382,238127,61
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,>,541399,mi.id,>=,11868561#2595251,2595251,1692579,2
movie_info mi##mi.info_type_id,<=,97,mi.movie_id,>=,2466506,mi.id,<=,8901421#334800,334800,59569,54
movie_info mi##mi.info_type_id,=,1#678183,678183,641464,1
movie_info mi##mi.info_type_id,=,1,mi.id,<=,7417851,mi.movie_id,<,1648830#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,<=,741786#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,=,11126776,mi.movie_id,<,1788258#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,=,12610346#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,=,13352131#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,=,4450711#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,>,11126776,mi.movie_id,=,1989651#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,>,14835701#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,>,1483571,mi.movie_id,>=,2201590#175781,175781,165096,1
movie_info mi##mi.info_type_id,=,1,mi.id,>=,11868561#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.id,>=,2967141#678183,678183,641464,1
movie_info mi##mi.info_type_id,=,1,mi.movie_id,<,2420513,mi.id,=,8159636#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.movie_id,<=,289276,mi.id,<=,4450711#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.movie_id,<=,289276,mi.id,>,3708926#41161,41161,39662,1
movie_info mi##mi.info_type_id,=,1,mi.movie_id,=,2201590#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.movie_id,=,2420513,mi.id,>,5934281#1,1,1,1
movie_info mi##mi.info_type_id,=,1,mi.movie_id,>,1002780,mi.id,<=,5934281#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.movie_id,>,289276#637022,637022,601802,1
movie_info mi##mi.info_type_id,=,1,mi.movie_id,>=,1239821,mi.id,=,8159636#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.movie_id,>=,2074334,mi.id,>=,1483571#246315,246315,231465,1
movie_info mi##mi.info_type_id,=,1,mi.movie_id,>=,2127002,mi.id,>,14835701#0,0,0,0
movie_info mi##mi.info_type_id,=,1,mi.movie_id,>=,2466506,mi.id,<,2225356#0,0,0,0
movie_info mi##mi.info_type_id,=,13#146314,146314,38502,1
movie_info mi##mi.info_type_id,=,13,mi.id,<,3708926#146314,146314,38502,1
movie_info mi##mi.info_type_id,=,13,mi.id,<,5192496#146314,146314,38502,1
movie_info mi##mi.info_type_id,=,13,mi.id,<,8901421#146314,146314,38502,1
movie_info mi##mi.info_type_id,=,13,mi.id,<,8901421,mi.movie_id,<=,541399#10304,10304,5853,1
movie_info mi##mi.info_type_id,=,13,mi.id,<=,10384991,mi.movie_id,>,2466506#6083,6083,1140,1
movie_info mi##mi.info_type_id,=,13,mi.id,<=,13352131#146314,146314,38502,1
movie_info mi##mi.info_type_id,=,13,mi.id,<=,4450711#146314,146314,38502,1
movie_info mi##mi.info_type_id,=,13,mi.id,=,11126776#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.id,=,1483571,mi.movie_id,>=,1648830#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.id,>,13352131,mi.movie_id,<=,2360195#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.id,>,14093916#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.id,>,5192496#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.id,>=,14835701#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.id,>=,3708926#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.movie_id,<,1002780#17693,17693,10470,1
movie_info mi##mi.info_type_id,=,13,mi.movie_id,<,2360195#117504,117504,33761,1
movie_info mi##mi.info_type_id,=,13,mi.movie_id,<=,1857012,mi.id,<,2967141#58610,58610,23052,1
movie_info mi##mi.info_type_id,=,13,mi.movie_id,<=,1989651#75413,75413,25947,1
movie_info mi##mi.info_type_id,=,13,mi.movie_id,<=,1989651,mi.id,>,13352131#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.movie_id,<=,1989651,mi.id,>=,9643206#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.movie_id,=,2360195#3,3,1,1
movie_info mi##mi.info_type_id,=,13,mi.movie_id,>,1989651,mi.id,<=,6676066#70901,70901,12555,1
movie_info mi##mi.info_type_id,=,13,mi.movie_id,>=,1930380,mi.id,=,9643206#0,0,0,0
movie_info mi##mi.info_type_id,=,13,mi.movie_id,>=,289276,mi.id,=,4450711#0,0,0,0
movie_info mi##mi.info_type_id,=,17#248072,248072,105900,1
movie_info mi##mi.info_type_id,=,17,mi.id,<,11126776#248072,248072,105900,1
movie_info mi##mi.info_type_id,=,17,mi.id,<=,6676066,mi.movie_id,>=,1788258#161043,161043,61276,1
movie_info mi##mi.info_type_id,=,17,mi.id,>,2967141#0,0,0,0
movie_info mi##mi.info_type_id,=,17,mi.id,>=,14093916#0,0,0,0
movie_info mi##mi.info_type_id,=,17,mi.id,>=,9643206,mi.movie_id,<,1989651#0,0,0,0
movie_info mi##mi.info_type_id,=,17,mi.movie_id,<=,1002780,mi.id,<=,14835701#29410,29410,17386,1
movie_info mi##mi.info_type_id,=,17,mi.movie_id,<=,1239821#38175,38175,22084,1
movie_info mi##mi.info_type_id,=,17,mi.movie_id,<=,289276,mi.id,=,13352131#0,0,0,0
movie_info mi##mi.info_type_id,=,17,mi.movie_id,=,541399#0,0,0,0
movie_info mi##mi.info_type_id,=,17,mi.movie_id,>=,1427099,mi.id,<,13352131#200055,200055,77869,1
movie_info mi##mi.info_type_id,=,17,mi.movie_id,>=,1788258,mi.id,>,14093916#0,0,0,0
movie_info mi##mi.info_type_id,=,17,mi.movie_id,>=,2074334#108935,108935,40727,1
movie_info mi##mi.info_type_id,=,17,mi.movie_id,>=,2360195#47052,47052,17468,1
movie_info mi##mi.info_type_id,=,4#1298969,1298969,1234095,1
movie_info mi##mi.info_type_id,=,4,mi.id,<,12610346,mi.movie_id,>,1239821#971805,971805,914809,1
movie_info mi##mi.info_type_id,=,4,mi.id,<,2225356,mi.movie_id,>=,1930380#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,<=,2225356,mi.movie_id,=,1718110#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,=,11126776,mi.movie_id,=,2074334#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,=,2967141,mi.movie_id,<=,2420513#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,=,6676066#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,=,6676066,mi.movie_id,>=,541399#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,=,7417851#1,1,1,1
movie_info mi##mi.info_type_id,=,4,mi.id,=,7417851,mi.movie_id,>=,2127002#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,=,8159636,mi.movie_id,>,1648830#1,1,1,1
movie_info mi##mi.info_type_id,=,4,mi.id,=,9643206#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,>=,14093916#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.id,>=,6676066#1298969,1298969,1234095,1
movie_info mi##mi.info_type_id,=,4,mi.id,>=,8159636#159892,159892,150337,1
movie_info mi##mi.info_type_id,=,4,mi.movie_id,<,1788258,mi.id,<,8159636#599278,599278,579489,1
movie_info mi##mi.info_type_id,=,4,mi.movie_id,<=,2074334,mi.id,=,8159636#0,0,0,0
movie_info mi##mi.info_type_id,=,4,mi.movie_id,<=,2127002#922687,922687,881313,1
movie_info mi##mi.info_type_id,=,4,mi.movie_id,<=,822192#219458,219458,214476,1
movie_info mi##mi.info_type_id,=,4,mi.movie_id,>,1718110#766450,766450,717175,1
movie_info mi##mi.info_type_id,=,4,mi.movie_id,>,2287929#223160,223160,209753,1
movie_info mi##mi.info_type_id,=,4,mi.movie_id,>,822192,mi.id,<=,14835701#1079511,1079511,1019619,1
movie_info mi##mi.info_type_id,=,4,mi.movie_id,>=,1857012#634288,634288,593312,1
movie_info mi##mi.info_type_id,=,40#6559,6559,3936,1
movie_info mi##mi.info_type_id,=,40,mi.id,<,14093916#6559,6559,3936,1
movie_info mi##mi.info_type_id,=,40,mi.id,<,6676066#6559,6559,3936,1
movie_info mi##mi.info_type_id,=,40,mi.id,<,8901421#6559,6559,3936,1
movie_info mi##mi.info_type_id,=,40,mi.id,<,9643206,mi.movie_id,>,1930380#4112,4112,2639,1
movie_info mi##mi.info_type_id,=,40,mi.id,<=,12610346,mi.movie_id,>=,1718110#5560,5560,3532,1
movie_info mi##mi.info_type_id,=,40,mi.id,=,2225356#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.id,=,741786,mi.movie_id,<,1989651#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.id,=,8901421,mi.movie_id,>=,1718110#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.id,>,10384991,mi.movie_id,<=,1427099#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.id,>,8159636#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.id,>,9643206,mi.movie_id,<,1930380#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.movie_id,<,1002780,mi.id,<=,9643206#79,79,22,1
movie_info mi##mi.info_type_id,=,40,mi.movie_id,<,1788258#1568,1568,752,1
movie_info mi##mi.info_type_id,=,40,mi.movie_id,<,1930380#2447,2447,1297,1
movie_info mi##mi.info_type_id,=,40,mi.movie_id,<,2074334#3113,3113,1725,1
movie_info mi##mi.info_type_id,=,40,mi.movie_id,=,2360195#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.movie_id,=,289276#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.movie_id,>,2287929,mi.id,<=,4450711#2122,2122,1346,1
movie_info mi##mi.info_type_id,=,40,mi.movie_id,>,2420513#602,602,410,1
movie_info mi##mi.info_type_id,=,40,mi.movie_id,>,541399#6519,6519,3922,1
movie_info mi##mi.info_type_id,=,40,mi.movie_id,>=,1788258#4991,4991,3184,1
movie_info mi##mi.info_type_id,=,40,mi.movie_id,>=,2127002,mi.id,>,12610346#0,0,0,0
movie_info mi##mi.info_type_id,=,40,mi.movie_id,>=,2360195,mi.id,<=,13352131#1473,1473,947,1
